10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/ER/ERV1kD2L8uni.edge
DGraph |V|=1000,|E|=2000,|L|=8
DGraph size(byte)=32000, time(s)=0.000501871
dataset: ./experiments/graphs/synthetic/ER/ERV1kD2L8uni.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 32000
BFS required index construction time (s): 0.000501971
Method: BFS queryset: 0
Query 0: (6,8,00000000000000000000000000100010, true), avg=0.00000066911
Query 44: (11,684,00000000000000000000000000010001, true), avg=0.00000038455
Query 45: (11,684,00000000000000000000000000100001, true), avg=0.00000010000
Query 46: (11,684,00000000000000000000000001000001, true), avg=0.00000066911
Query 47: (11,684,00000000000000000000000100000001, true), avg=0.00000038455
Query 48: (11,736,00000000000000000000000000001100, true), avg=0.00000066911
Query 49: (11,868,00000000000000000000000000000011, true), avg=0.00000038455
Query 50: (11,868,00000000000000000000000000000101, true), avg=0.00000066911
Query 51: (11,868,00000000000000000000000000010001, true), avg=0.00000066911
Query 52: (11,868,00000000000000000000000000100001, true), avg=0.00000066911
Query 53: (11,868,00000000000000000000000010000001, true), avg=0.00000066911
Query 54: (11,934,00000000000000000000000000001010, true), avg=0.00000095367
Query 55: (11,936,00000000000000000000000000011000, true), avg=0.00000095367
Query 56: (11,962,00000000000000000000000000000011, true), avg=0.00000095367
Query 57: (15,0,00000000000000000000000000100001, true), avg=0.00000038455
Query 58: (36,6,00000000000000000000000000000011, true), avg=0.00000066911
Query 59: (52,8,00000000000000000000000001000001, true), avg=0.00000066911
Query 60: (52,8,00000000000000000000000001000010, true), avg=0.00000066911
Query 61: (52,8,00000000000000000000000001000100, true), avg=0.00000066911
Query 62: (52,8,00000000000000000000000001001000, true), avg=0.00000038455
Query 63: (52,8,00000000000000000000000001010000, true), avg=0.00000038455
Query 64: (52,8,00000000000000000000000011000000, true), avg=0.00000095367
Query 65: (52,26,00000000000000000000000001000001, true), avg=0.00000038455
Query 66: (52,26,00000000000000000000000001000010, true), avg=0.00000010000
Query 67: (52,26,00000000000000000000000001100000, true), avg=0.00000010000
Query 68: (52,370,00000000000000000000000001000001, true), avg=0.00000095367
Query 69: (52,374,00000000000000000000000001000010, true), avg=0.00000038455
Query 70: (52,550,00000000000000000000000011000000, true), avg=0.00000095367
Query 71: (52,815,00000000000000000000000010000010, true), avg=0.00000038455
Query 72: (52,815,00000000000000000000000010010000, true), avg=0.00000010000
Query 73: (52,815,00000000000000000000000011000000, true), avg=0.00000066911
Query 74: (52,815,00000000000000000000000110000000, true), avg=0.00000010000
Query 75: (61,9,00000000000000000000000001000100, true), avg=0.00000010000
Query 76: (61,9,00000000000000000000000001001000, true), avg=0.00000038455
Query 77: (61,9,00000000000000000000000001100000, true), avg=0.00000038455
Query 78: (61,9,00000000000000000000000011000000, true), avg=0.00000038455
Query 79: (61,69,00000000000000000000000010001000, true), avg=0.00000038455
Query 80: (61,211,00000000000000000000000010000010, true), avg=0.00000038455
Query 81: (61,537,00000000000000000000000010000100, true), avg=0.00000010000
Query 82: (61,662,00000000000000000000000010000001, true), avg=0.00000038455
Query 83: (61,662,00000000000000000000000010000100, true), avg=0.00000038455
Query 84: (61,662,00000000000000000000000010010000, true), avg=0.00000038455
Query 85: (61,662,00000000000000000000000011000000, true), avg=0.00000066911
Query 86: (61,937,00000000000000000000000001000010, true), avg=0.00000066911
Query 87: (61,985,00000000000000000000000010000010, true), avg=0.00000066911
Query 88: (61,985,00000000000000000000000010001000, true), avg=0.00000066911
Query 89: (61,985,00000000000000000000000010010000, true), avg=0.00000010000
Query 90: (61,985,00000000000000000000000010100000, true), avg=0.00000010000
Query 91: (61,985,00000000000000000000000110000000, true), avg=0.00000066911
Query 92: (89,9,00000000000000000000000010000100, true), avg=0.00000066911
Query 93: (97,6,00000000000000000000000000000101, true), avg=0.00000038455
Query 94: (100,6,00000000000000000000000000000110, true), avg=0.00000066911
Query 95: (100,495,00000000000000000000000000000110, true), avg=0.00000066911
Query 96: (100,495,00000000000000000000000000001100, true), avg=0.00000010000
Query 97: (100,962,00000000000000000000000000000110, true), avg=0.00000038455
Query 98: (112,5,00000000000000000000000001100000, true), avg=0.00000066911
Query 99: (123,3,00000000000000000000000000000101, true), avg=0.00000010000
Query 100: (123,3,00000000000000000000000000010100, true), avg=0.00000010000
Query 101: (123,3,00000000000000000000000000100100, true), avg=0.00000010000
Query 102: (123,3,00000000000000000000000001000100, true), avg=0.00000066911
Query 103: (123,3,00000000000000000000000010000100, true), avg=0.00000038455
Query 104: (123,3,00000000000000000000000100000100, true), avg=0.00000010000
Query 105: (123,10,00000000000000000000000000010010, true), avg=0.00000103314
Query 106: (123,29,00000000000000000000000000011000, true), avg=0.00000066911
Query 107: (123,38,00000000000000000000000000001010, true), avg=0.00000095367
Query 108: (123,219,00000000000000000000000001001000, true), avg=0.00000066911
Query 109: (123,258,00000000000000000000000000010010, true), avg=0.00000095367
Query 110: (123,299,00000000000000000000000000001010, true), avg=0.00000095367
Query 111: (123,344,00000000000000000000000010000010, true), avg=0.00000095367
Query 112: (123,415,00000000000000000000000001001000, true), avg=0.00000095367
Query 113: (123,462,00000000000000000000000000010010, true), avg=0.00000095367
Query 114: (123,506,00000000000000000000000000001001, true), avg=0.00000066911
Query 115: (123,506,00000000000000000000000000101000, true), avg=0.00000038455
Query 116: (123,506,00000000000000000000000010001000, true), avg=0.00000066911
Query 117: (123,506,00000000000000000000000100001000, true), avg=0.00000066911
Query 118: (123,568,00000000000000000000000000000011, true), avg=0.00000038455
Query 119: (128,9,00000000000000000000000000000110, true), avg=0.00000066911
Query 120: (128,50,00000000000000000000000000001001, true), avg=0.00000095367
Query 121: (128,94,00000000000000000000000000001100, true), avg=0.00000010000
Query 122: (128,154,00000000000000000000000010000100, true), avg=0.00000066911
Query 123: (128,175,00000000000000000000000001001000, true), avg=0.00000066911
Query 124: (128,180,00000000000000000000000000000110, true), avg=0.00000038455
Query 125: (128,213,00000000000000000000000010010000, true), avg=0.00000095367
Query 126: (128,231,00000000000000000000000001001000, true), avg=0.00000095367
Query 127: (128,419,00000000000000000000000000001001, true), avg=0.00000066911
Query 128: (128,571,00000000000000000000000000010001, true), avg=0.00000010000
Query 129: (128,571,00000000000000000000000000010010, true), avg=0.00000095367
Query 130: (128,571,00000000000000000000000000010100, true), avg=0.00000066911
Query 131: (128,571,00000000000000000000000000110000, true), avg=0.00000010000
Query 132: (128,571,00000000000000000000000001010000, true), avg=0.00000038455
Query 133: (128,571,00000000000000000000000100010000, true), avg=0.00000066911
Query 134: (128,626,00000000000000000000000000001001, true), avg=0.00000038455
Query 135: (128,626,00000000000000000000000000100001, true), avg=0.00000066911
Query 136: (128,626,00000000000000000000000001000001, true), avg=0.00000038455
Query 137: (128,626,00000000000000000000000010000001, true), avg=0.00000038455
Query 138: (128,626,00000000000000000000000100000001, true), avg=0.00000038455
Query 139: (128,642,00000000000000000000000001001000, true), avg=0.00000095367
Query 140: (128,873,00000000000000000000000000000101, true), avg=0.00000038455
Query 141: (128,873,00000000000000000000000000000110, true), avg=0.00000066911
Query 142: (128,873,00000000000000000000000000001100, true), avg=0.00000038455
Query 143: (128,873,00000000000000000000000010000100, true), avg=0.00000010000
Query 144: (128,873,00000000000000000000000100000100, true), avg=0.00000066911
Query 145: (128,899,00000000000000000000000000000110, true), avg=0.00000038455
Query 146: (133,8,00000000000000000000000000010001, true), avg=0.00000038455
Query 147: (133,8,00000000000000000000000000010010, true), avg=0.00000038455
Query 148: (133,8,00000000000000000000000000010100, true), avg=0.00000038455
Query 149: (133,8,00000000000000000000000000011000, true), avg=0.00000066911
Query 150: (133,8,00000000000000000000000000110000, true), avg=0.00000038455
Query 151: (133,8,00000000000000000000000010010000, true), avg=0.00000066911
Query 152: (133,10,00000000000000000000000000110000, true), avg=0.00000095367
Query 153: (133,117,00000000000000000000000010010000, true), avg=0.00000135103
Query 154: (133,118,00000000000000000000000010010000, true), avg=0.00000095367
Query 155: (133,159,00000000000000000000000010010000, true), avg=0.00000095367
Query 156: (133,189,00000000000000000000000000000011, true), avg=0.00000095367
Query 157: (133,210,00000000000000000000000000010001, true), avg=0.00000066911
Query 158: (133,210,00000000000000000000000000010010, true), avg=0.00000038455
Query 159: (133,210,00000000000000000000000000010100, true), avg=0.00000038455
Query 160: (133,210,00000000000000000000000001010000, true), avg=0.00000038455
Query 161: (133,210,00000000000000000000000010010000, true), avg=0.00000066911
Query 162: (133,210,00000000000000000000000100010000, true), avg=0.00000066911
Query 163: (133,223,00000000000000000000000010000001, true), avg=0.00000095367
Query 164: (133,253,00000000000000000000000000000011, true), avg=0.00000038455
Query 165: (133,253,00000000000000000000000000000101, true), avg=0.00000066911
Query 166: (133,253,00000000000000000000000000010001, true), avg=0.00000095367
Query 167: (133,253,00000000000000000000000000100001, true), avg=0.00000038455
Query 168: (133,253,00000000000000000000000001000001, true), avg=0.00000038455
Query 169: (133,253,00000000000000000000000010000001, true), avg=0.00000038455
Query 170: (133,258,00000000000000000000000000110000, true), avg=0.00000095367
Query 171: (133,410,00000000000000000000000010010000, true), avg=0.00000127156
Query 172: (133,412,00000000000000000000000010010000, true), avg=0.00000127156
Query 173: (133,550,00000000000000000000000010010000, true), avg=0.00000095367
Query 174: (133,591,00000000000000000000000000000011, true), avg=0.00000095367
Query 175: (133,591,00000000000000000000000000000101, true), avg=0.00000066911
Query 176: (133,591,00000000000000000000000000100001, true), avg=0.00000066911
Query 177: (133,591,00000000000000000000000001000001, true), avg=0.00000066911
Query 178: (133,591,00000000000000000000000010000001, true), avg=0.00000066911
Query 179: (133,871,00000000000000000000000000000101, true), avg=0.00000066911
Query 180: (133,929,00000000000000000000000000001001, true), avg=0.00000066911
Query 181: (133,929,00000000000000000000000000010001, true), avg=0.00000066911
Query 182: (133,929,00000000000000000000000000100001, true), avg=0.00000066911
Query 183: (133,929,00000000000000000000000001000001, true), avg=0.00000038455
Query 184: (133,929,00000000000000000000000010000001, true), avg=0.00000038455
Query 185: (133,929,00000000000000000000000100000001, true), avg=0.00000066911
Query 186: (133,945,00000000000000000000000010010000, true), avg=0.00000158945
Query 187: (133,983,00000000000000000000000010010000, true), avg=0.00000095367
Query 188: (133,994,00000000000000000000000010010000, true), avg=0.00000135103
Query 189: (136,5,00000000000000000000000001000001, true), avg=0.00000038455
Query 190: (136,5,00000000000000000000000011000000, true), avg=0.00000038455
Query 191: (136,5,00000000000000000000000101000000, true), avg=0.00000038455
Query 192: (136,124,00000000000000000000000000001001, true), avg=0.00000095367
Query 193: (136,489,00000000000000000000000010000001, true), avg=0.00000066911
Query 194: (136,710,00000000000000000000000000010001, true), avg=0.00000095367
Query 195: (136,757,00000000000000000000000000000011, true), avg=0.00000066911
Query 196: (136,757,00000000000000000000000000010001, true), avg=0.00000066911
Query 197: (136,757,00000000000000000000000001000001, true), avg=0.00000010000
Query 198: (136,757,00000000000000000000000100000001, true), avg=0.00000066911
Query 199: (136,802,00000000000000000000000000000011, true), avg=0.00000038455
Query 200: (136,802,00000000000000000000000000000101, true), avg=0.00000066911
Query 201: (136,802,00000000000000000000000000001001, true), avg=0.00000066911
Query 202: (136,802,00000000000000000000000000010001, true), avg=0.00000038455
Query 203: (136,802,00000000000000000000000000100001, true), avg=0.00000066911
Query 204: (136,802,00000000000000000000000010000001, true), avg=0.00000066911
Query 205: (136,802,00000000000000000000000100000001, true), avg=0.00000038455
Query 206: (136,942,00000000000000000000000000001001, true), avg=0.00000095367
Query 207: (143,9,00000000000000000000000000101000, true), avg=0.00000038455
Query 208: (143,14,00000000000000000000000000001010, true), avg=0.00000066911
Query 209: (143,155,00000000000000000000000000011000, true), avg=0.00000095367
Query 210: (143,203,00000000000000000000000000010100, true), avg=0.00000095367
Query 211: (143,364,00000000000000000000000000011000, true), avg=0.00000095367
Query 212: (143,396,00000000000000000000000000101000, true), avg=0.00000066911
Query 213: (143,451,00000000000000000000000000011000, true), avg=0.00000095367
Query 214: (143,456,00000000000000000000000001000100, true), avg=0.00000066911
Query 215: (143,480,00000000000000000000000000000101, true), avg=0.00000038455
Query 216: (143,480,00000000000000000000000000000110, true), avg=0.00000066911
Query 217: (143,480,00000000000000000000000000001100, true), avg=0.00000066911
Query 218: (143,480,00000000000000000000000000010100, true), avg=0.00000066911
Query 219: (143,480,00000000000000000000000000100100, true), avg=0.00000038455
Query 220: (143,480,00000000000000000000000010000100, true), avg=0.00000066911
Query 221: (143,480,00000000000000000000000100000100, true), avg=0.00000038455
Query 222: (143,494,00000000000000000000000000011000, true), avg=0.00000095367
Query 223: (143,591,00000000000000000000000000001001, true), avg=0.00000066911
Query 224: (143,591,00000000000000000000000000001010, true), avg=0.00000095367
Query 225: (143,591,00000000000000000000000000001100, true), avg=0.00000010000
Query 226: (143,591,00000000000000000000000000101000, true), avg=0.00000066911
Query 227: (143,591,00000000000000000000000001001000, true), avg=0.00000038455
Query 228: (143,591,00000000000000000000000010001000, true), avg=0.00000066911
Query 229: (143,591,00000000000000000000000100001000, true), avg=0.00000038455
Query 230: (143,612,00000000000000000000000000011000, true), avg=0.00000095367
Query 231: (143,659,00000000000000000000000000010100, true), avg=0.00000095367
Query 232: (143,779,00000000000000000000000000011000, true), avg=0.00000095367
Query 233: (143,793,00000000000000000000000000011000, true), avg=0.00000038455
Query 234: (143,818,00000000000000000000000000001100, true), avg=0.00000066911
Query 235: (143,818,00000000000000000000000000011000, true), avg=0.00000038455
Query 236: (143,818,00000000000000000000000000101000, true), avg=0.00000038455
Query 237: (143,818,00000000000000000000000001001000, true), avg=0.00000038455
Query 238: (143,818,00000000000000000000000010001000, true), avg=0.00000066911
Query 239: (143,818,00000000000000000000000100001000, true), avg=0.00000010000
Query 240: (143,947,00000000000000000000000000011000, true), avg=0.00000103314
Query 241: (145,6,00000000000000000000000000010001, true), avg=0.00000095367
Query 242: (145,8,00000000000000000000000001010000, true), avg=0.00000038455
Query 243: (145,104,00000000000000000000000000010001, true), avg=0.00000066911
Query 244: (145,104,00000000000000000000000000010100, true), avg=0.00000066911
Query 245: (145,104,00000000000000000000000000011000, true), avg=0.00000038455
Query 246: (145,104,00000000000000000000000000110000, true), avg=0.00000066911
Query 247: (145,133,00000000000000000000000001010000, true), avg=0.00000038455
Query 248: (145,868,00000000000000000000000000010001, true), avg=0.00000095367
Query 249: (176,6,00000000000000000000000000000011, true), avg=0.00000127156
Query 250: (202,6,00000000000000000000000000000011, true), avg=0.00000038455
Query 251: (202,6,00000000000000000000000000001010, true), avg=0.00000066911
Query 252: (202,8,00000000000000000000000000100010, true), avg=0.00000095367
Query 253: (202,77,00000000000000000000000000100010, true), avg=0.00000103314
Query 254: (202,192,00000000000000000000000010000010, true), avg=0.00000095367
Query 255: (202,415,00000000000000000000000000000011, true), avg=0.00000066911
Query 256: (202,415,00000000000000000000000000001010, true), avg=0.00000066911
Query 257: (202,415,00000000000000000000000000010010, true), avg=0.00000095367
Query 258: (202,415,00000000000000000000000000100010, true), avg=0.00000066911
Query 259: (202,415,00000000000000000000000001000010, true), avg=0.00000038455
Query 260: (202,455,00000000000000000000000000010010, true), avg=0.00000095367
Query 261: (202,495,00000000000000000000000000000011, true), avg=0.00000038455
Query 262: (202,495,00000000000000000000000000100010, true), avg=0.00000038455
Query 263: (202,495,00000000000000000000000010000010, true), avg=0.00000066911
Query 264: (202,495,00000000000000000000000100000010, true), avg=0.00000038455
Query 265: (202,515,00000000000000000000000001000010, true), avg=0.00000066911
Query 266: (202,680,00000000000000000000000000010010, true), avg=0.00000095367
Query 267: (202,698,00000000000000000000000000100010, true), avg=0.00000095367
Query 268: (202,881,00000000000000000000000000000110, true), avg=0.00000095367
Query 269: (202,952,00000000000000000000000000000110, true), avg=0.00000038455
Query 270: (202,962,00000000000000000000000000000110, true), avg=0.00000095367
Query 271: (202,962,00000000000000000000000000010010, true), avg=0.00000066911
Query 272: (202,962,00000000000000000000000001000010, true), avg=0.00000095367
Query 273: (204,8,00000000000000000000000000101000, true), avg=0.00000066911
Query 274: (208,0,00000000000000000000000001010000, true), avg=0.00000066911
Query 275: (269,0,00000000000000000000000011000000, true), avg=0.00000095367
Query 276: (269,115,00000000000000000000000011000000, true), avg=0.00000095367
Query 277: (269,132,00000000000000000000000011000000, true), avg=0.00000127156
Query 278: (269,147,00000000000000000000000000001010, true), avg=0.00000038455
Query 279: (269,147,00000000000000000000000010001000, true), avg=0.00000066911
Query 280: (269,147,00000000000000000000000100001000, true), avg=0.00000010000
Query 281: (269,177,00000000000000000000000011000000, true), avg=0.00000066911
Query 282: (269,219,00000000000000000000000011000000, true), avg=0.00000066911
Query 283: (269,397,00000000000000000000000011000000, true), avg=0.00000038455
Query 284: (269,703,00000000000000000000000001000010, true), avg=0.00000010000
Query 285: (269,703,00000000000000000000000001000100, true), avg=0.00000038455
Query 286: (269,703,00000000000000000000000001001000, true), avg=0.00000038455
Query 287: (269,703,00000000000000000000000001010000, true), avg=0.00000038455
Query 288: (269,703,00000000000000000000000001100000, true), avg=0.00000038455
Query 289: (269,758,00000000000000000000000001000001, true), avg=0.00000066911
Query 290: (269,758,00000000000000000000000001000010, true), avg=0.00000066911
Query 291: (269,758,00000000000000000000000001001000, true), avg=0.00000038455
Query 292: (269,758,00000000000000000000000001100000, true), avg=0.00000066911
Query 293: (269,758,00000000000000000000000101000000, true), avg=0.00000038455
Query 294: (308,6,00000000000000000000000000010001, true), avg=0.00000095367
Query 295: (321,6,00000000000000000000000010000001, true), avg=0.00000066911
Query 296: (321,213,00000000000000000000000000100010, true), avg=0.00000010000
Query 297: (321,213,00000000000000000000000000100100, true), avg=0.00000038455
Query 298: (321,213,00000000000000000000000000101000, true), avg=0.00000038455
Query 299: (321,213,00000000000000000000000001100000, true), avg=0.00000038455
Query 300: (321,225,00000000000000000000000000001010, true), avg=0.00000038455
Query 301: (321,225,00000000000000000000000000001100, true), avg=0.00000038455
Query 302: (321,225,00000000000000000000000100001000, true), avg=0.00000010000
Query 303: (321,550,00000000000000000000000001100000, true), avg=0.00000038455
Query 304: (321,666,00000000000000000000000010000010, true), avg=0.00000038455
Query 305: (321,666,00000000000000000000000010000100, true), avg=0.00000038455
Query 306: (321,666,00000000000000000000000010010000, true), avg=0.00000066911
Query 307: (321,666,00000000000000000000000010100000, true), avg=0.00000066911
Query 308: (321,684,00000000000000000000000010000100, true), avg=0.00000038455
Query 309: (321,684,00000000000000000000000010100000, true), avg=0.00000038455
Query 310: (321,684,00000000000000000000000011000000, true), avg=0.00000066911
Query 311: (321,684,00000000000000000000000110000000, true), avg=0.00000066911
Query 312: (334,1,00000000000000000000000000001010, true), avg=0.00000038455
Query 313: (335,6,00000000000000000000000000000011, true), avg=0.00000010000
Query 314: (335,6,00000000000000000000000000000101, true), avg=0.00000038455
Query 315: (335,6,00000000000000000000000000001001, true), avg=0.00000038455
Query 316: (335,6,00000000000000000000000000010001, true), avg=0.00000066911
Query 317: (335,6,00000000000000000000000001000001, true), avg=0.00000038455
Query 318: (335,6,00000000000000000000000010000001, true), avg=0.00000038455
Query 319: (335,6,00000000000000000000000100000001, true), avg=0.00000038455
Query 320: (335,128,00000000000000000000000000010001, true), avg=0.00000038455
Query 321: (335,128,00000000000000000000000000010100, true), avg=0.00000066911
Query 322: (335,128,00000000000000000000000000011000, true), avg=0.00000066911
Query 323: (335,128,00000000000000000000000001010000, true), avg=0.00000010000
Query 324: (335,128,00000000000000000000000010010000, true), avg=0.00000066911
Query 325: (335,571,00000000000000000000000000010001, true), avg=0.00000038455
Query 326: (335,571,00000000000000000000000000010010, true), avg=0.00000066911
Query 327: (335,571,00000000000000000000000000010100, true), avg=0.00000038455
Query 328: (335,571,00000000000000000000000000011000, true), avg=0.00000066911
Query 329: (335,571,00000000000000000000000000110000, true), avg=0.00000038455
Query 330: (335,571,00000000000000000000000001010000, true), avg=0.00000038455
Query 331: (335,571,00000000000000000000000010010000, true), avg=0.00000038455
Query 332: (335,571,00000000000000000000000100010000, true), avg=0.00000038455
Query 333: (335,576,00000000000000000000000010010000, true), avg=0.00000038455
Query 334: (335,626,00000000000000000000000000010001, true), avg=0.00000038455
Query 335: (335,659,00000000000000000000000001000001, true), avg=0.00000066911
Query 336: (335,868,00000000000000000000000000000011, true), avg=0.00000038455
Query 337: (335,868,00000000000000000000000000000101, true), avg=0.00000038455
Query 338: (335,868,00000000000000000000000000001001, true), avg=0.00000038455
Query 339: (335,868,00000000000000000000000000010001, true), avg=0.00000038455
Query 340: (335,868,00000000000000000000000000100001, true), avg=0.00000038455
Query 341: (335,868,00000000000000000000000010000001, true), avg=0.00000066911
Query 342: (335,873,00000000000000000000000000010100, true), avg=0.00000038455
Query 343: (335,935,00000000000000000000000000000101, true), avg=0.00000010000
Query 344: (335,950,00000000000000000000000000011000, true), avg=0.00000066911
Query 345: (335,962,00000000000000000000000000000011, true), avg=0.00000038455
Query 346: (349,8,00000000000000000000000011000000, true), avg=0.00000066911
Query 347: (355,10,00000000000000000000000000110000, true), avg=0.00000095367
Query 348: (383,0,00000000000000000000000000101000, true), avg=0.00000038455
Query 349: (387,1,00000000000000000000000000011000, true), avg=0.00000095367
Query 350: (393,1,00000000000000000000000001001000, true), avg=0.00000038455
Query 351: (393,160,00000000000000000000000001001000, true), avg=0.00000095367
Query 352: (393,336,00000000000000000000000001000001, true), avg=0.00000038455
Query 353: (393,336,00000000000000000000000001010000, true), avg=0.00000066911
Query 354: (393,336,00000000000000000000000011000000, true), avg=0.00000038455
Query 355: (393,432,00000000000000000000000001100000, true), avg=0.00000066911
Query 356: (393,575,00000000000000000000000010000001, true), avg=0.00000038455
Query 357: (393,575,00000000000000000000000010001000, true), avg=0.00000038455
Query 358: (393,575,00000000000000000000000010010000, true), avg=0.00000038455
Query 359: (393,575,00000000000000000000000110000000, true), avg=0.00000038455
Query 360: (393,761,00000000000000000000000001010000, true), avg=0.00000038455
Query 361: (393,816,00000000000000000000000011000000, true), avg=0.00000066911
Query 362: (393,992,00000000000000000000000001000100, true), avg=0.00000038455
Query 363: (393,992,00000000000000000000000001100000, true), avg=0.00000066911
Query 364: (393,992,00000000000000000000000101000000, true), avg=0.00000010000
Query 365: (396,9,00000000000000000000000000101000, true), avg=0.00000066911
Query 366: (396,9,00000000000000000000000000110000, true), avg=0.00000038455
Query 367: (396,9,00000000000000000000000001100000, true), avg=0.00000038455
Query 368: (396,80,00000000000000000000000010000100, true), avg=0.00000038455
Query 369: (396,164,00000000000000000000000000100010, true), avg=0.00000135103
Query 370: (396,180,00000000000000000000000000100010, true), avg=0.00000038455
Query 371: (396,220,00000000000000000000000010100000, true), avg=0.00000010000
Query 372: (396,410,00000000000000000000000010000100, true), avg=0.00000038455
Query 373: (396,581,00000000000000000000000000100001, true), avg=0.00000095367
Query 374: (396,593,00000000000000000000000010000010, true), avg=0.00000038455
Query 375: (396,661,00000000000000000000000000000011, true), avg=0.00000038455
Query 376: (396,661,00000000000000000000000000000101, true), avg=0.00000010000
Query 377: (396,661,00000000000000000000000000010001, true), avg=0.00000010000
Query 378: (396,661,00000000000000000000000100000001, true), avg=0.00000038455
Query 379: (396,676,00000000000000000000000010100000, true), avg=0.00000095367
Query 380: (396,696,00000000000000000000000000100010, true), avg=0.00000103314
Query 381: (396,825,00000000000000000000000000100001, true), avg=0.00000010000
Query 382: (397,0,00000000000000000000000001000001, true), avg=0.00000066911
Query 383: (397,0,00000000000000000000000001000010, true), avg=0.00000010000
Query 384: (397,0,00000000000000000000000001000100, true), avg=0.00000066911
Query 385: (397,0,00000000000000000000000001001000, true), avg=0.00000038455
Query 386: (397,0,00000000000000000000000001010000, true), avg=0.00000066911
Query 387: (397,0,00000000000000000000000001100000, true), avg=0.00000010000
Query 388: (397,0,00000000000000000000000011000000, true), avg=0.00000066911
Query 389: (397,59,00000000000000000000000001000100, true), avg=0.00000010000
Query 390: (397,115,00000000000000000000000001000100, true), avg=0.00000038455
Query 391: (397,115,00000000000000000000000001001000, true), avg=0.00000066911
Query 392: (397,115,00000000000000000000000001010000, true), avg=0.00000010000
Query 393: (397,115,00000000000000000000000001100000, true), avg=0.00000066911
Query 394: (397,115,00000000000000000000000101000000, true), avg=0.00000066911
Query 395: (397,285,00000000000000000000000011000000, true), avg=0.00000066911
