10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge
DGraph |V|=1000,|E|=1997,|L|=8
DGraph size(byte)=31952, time(s)=0.00050211
dataset: ./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 31952
BFS required index construction time (s): 0.00050221
Method: BFS queryset: 0
Query 75: (683,18,00000000000000000000000000001100, true), avg=0.00000627835
Query 76: (683,28,00000000000000000000000000001100, true), avg=0.00000691413
Query 77: (683,184,00000000000000000000000000001100, true), avg=0.00000596046
Query 78: (717,10,00000000000000000000000000110000, true), avg=0.00000762939
Query 79: (807,74,00000000000000000000000000100100, true), avg=0.00000190734
Query 80: (807,77,00000000000000000000000000100100, true), avg=0.00000294049
Query 81: (807,80,00000000000000000000000000100100, true), avg=0.00000731150
Query 82: (807,82,00000000000000000000000000100100, true), avg=0.00000564257
Query 83: (808,6,00000000000000000000000000011000, true), avg=0.00001168251
Query 84: (808,12,00000000000000000000000000011000, true), avg=0.00000301996
Query 85: (808,65,00000000000000000000000000011000, true), avg=0.00001136461
Query 86: (808,119,00000000000000000000000000011000, true), avg=0.00001192092
Query 87: (808,139,00000000000000000000000000011000, true), avg=0.00000858306
Query 88: (809,7,00000000000000000000000000110000, true), avg=0.00000262260
Query 89: (809,20,00000000000000000000000000110000, true), avg=0.00001072883
Query 90: (809,24,00000000000000000000000000110000, true), avg=0.00000691413
Query 91: (809,30,00000000000000000000000000110000, true), avg=0.00000564257
Query 92: (809,35,00000000000000000000000000110000, true), avg=0.00000564257
Query 93: (836,1,00000000000000000000000000010001, true), avg=0.00000564257
Query 94: (836,9,00000000000000000000000000010001, true), avg=0.00000357627
Query 95: (862,1,00000000000000000000000000010001, true), avg=0.00000532468
Query 96: (862,114,00000000000000000000000000010001, true), avg=0.00000564257
Query 97: (862,396,00000000000000000000000000010001, true), avg=0.00000500679
Query 98: (976,0,00000000000000000000000000011000, true), avg=0.00000866254
Query 99: (976,28,00000000000000000000000000011000, true), avg=0.00000603993
Query 0: (5,0,00000000000000000000000011000000, false), avg=0.00000206629
Query 1: (5,0,00000000000000000000000100001000, false), avg=0.00000270207
Query 2: (5,1,00000000000000000000000001010000, false), avg=0.00000262260
Query 3: (5,1,00000000000000000000000001100000, false), avg=0.00000095367
Query 4: (6,0,00000000000000000000000001010000, false), avg=0.00000500679
Query 5: (6,2,00000000000000000000000000001010, false), avg=0.00000635782
Query 6: (6,4,00000000000000000000000000001100, false), avg=0.00001303354
Query 7: (6,8,00000000000000000000000000110000, false), avg=0.00001033147
Query 8: (47,22,00000000000000000000000000011000, false), avg=0.00001366933
Query 9: (47,32,00000000000000000000000000011000, false), avg=0.00001255671
Query 10: (47,48,00000000000000000000000000011000, false), avg=0.00001263618
Query 11: (47,53,00000000000000000000000000011000, false), avg=0.00001223882
Query 12: (101,3,00000000000000000000000001000100, false), avg=0.00000294049
Query 13: (101,4,00000000000000000000000001000100, false), avg=0.00000294049
Query 14: (101,5,00000000000000000000000001010000, false), avg=0.00000627835
Query 15: (101,7,00000000000000000000000001000100, false), avg=0.00000254313
Query 16: (101,10,00000000000000000000000001001000, false), avg=0.00000762939
Query 17: (104,5,00000000000000000000000000001010, false), avg=0.00000667572
Query 18: (104,7,00000000000000000000000000001010, false), avg=0.00000596046
Query 19: (104,10,00000000000000000000000000001010, false), avg=0.00000596046
Query 20: (104,11,00000000000000000000000000001010, false), avg=0.00000596046
Query 21: (174,21,00000000000000000000000000001100, false), avg=0.00001366933
Query 22: (174,30,00000000000000000000000000001100, false), avg=0.00001200040
Query 23: (231,2,00000000000000000000000000001001, false), avg=0.00000286102
Query 24: (231,2,00000000000000000000000010010000, false), avg=0.00000731150
Query 25: (231,6,00000000000000000000000000001001, false), avg=0.00000270207
Query 26: (245,25,00000000000000000000000000001100, false), avg=0.00001271565
Query 27: (245,26,00000000000000000000000000001100, false), avg=0.00001207987
Query 28: (245,57,00000000000000000000000000001100, false), avg=0.00001200040
Query 29: (296,28,00000000000000000000000000010100, false), avg=0.00000365575
Query 30: (296,41,00000000000000000000000000010100, false), avg=0.00000365575
Query 31: (296,52,00000000000000000000000000010100, false), avg=0.00000357627
Query 32: (296,65,00000000000000000000000000010100, false), avg=0.00000294049
Query 33: (296,72,00000000000000000000000000010100, false), avg=0.00000294049
Query 34: (328,7,00000000000000000000000010100000, false), avg=0.00000762939
Query 35: (328,39,00000000000000000000000010100000, false), avg=0.00000699361
Query 36: (387,7,00000000000000000000000000100100, false), avg=0.00000564257
Query 37: (387,19,00000000000000000000000000100100, false), avg=0.00000492731
Query 38: (387,20,00000000000000000000000000100100, false), avg=0.00000492731
Query 39: (387,25,00000000000000000000000000100100, false), avg=0.00000468889
Query 40: (387,27,00000000000000000000000000100100, false), avg=0.00000468889
Query 41: (393,2,00000000000000000000000000101000, false), avg=0.00000762939
Query 42: (393,4,00000000000000000000000000110000, false), avg=0.00001104672
Query 43: (393,5,00000000000000000000000000101000, false), avg=0.00000731150
Query 44: (393,6,00000000000000000000000000100100, false), avg=0.00000659624
Query 45: (393,8,00000000000000000000000000100100, false), avg=0.00000667572
Query 46: (582,4,00000000000000000000000000011000, false), avg=0.00001438458
Query 47: (582,5,00000000000000000000000000110000, false), avg=0.00001064936
Query 48: (582,15,00000000000000000000000000010010, false), avg=0.00000365575
Query 49: (582,15,00000000000000000000000000110000, false), avg=0.00001033147
Query 50: (582,18,00000000000000000000000000010010, false), avg=0.00000317891
Query 51: (582,19,00000000000000000000000000010010, false), avg=0.00000333786
Query 52: (582,21,00000000000000000000000000010100, false), avg=0.00000333786
Query 53: (583,0,00000000000000000000000000010100, false), avg=0.00000969568
Query 54: (583,11,00000000000000000000000000110000, false), avg=0.00001001358
Query 55: (583,14,00000000000000000000000000011000, false), avg=0.00001263618
Query 56: (583,15,00000000000000000000000000010010, false), avg=0.00000866254
Query 57: (583,18,00000000000000000000000000011000, false), avg=0.00001231829
Query 58: (583,23,00000000000000000000000000010010, false), avg=0.00000794728
Query 59: (615,27,00000000000000000000000000011000, false), avg=0.00001295407
Query 60: (615,41,00000000000000000000000000011000, false), avg=0.00001223882
Query 61: (615,57,00000000000000000000000000011000, false), avg=0.00001200040
Query 62: (615,67,00000000000000000000000000011000, false), avg=0.00001200040
Query 63: (615,72,00000000000000000000000000011000, false), avg=0.00001200040
Query 64: (615,81,00000000000000000000000000011000, false), avg=0.00001160303
Query 65: (615,85,00000000000000000000000000011000, false), avg=0.00001192092
Query 66: (615,107,00000000000000000000000000011000, false), avg=0.00001200040
Query 67: (615,110,00000000000000000000000000011000, false), avg=0.00001200040
Query 68: (675,3,00000000000000000000000001010000, false), avg=0.00000294049
Query 69: (675,8,00000000000000000000000001010000, false), avg=0.00000230471
Query 70: (675,9,00000000000000000000000000010100, false), avg=0.00000198682
Query 71: (675,11,00000000000000000000000000010100, false), avg=0.00000158945
Query 72: (675,11,00000000000000000000000000110000, false), avg=0.00001128514
Query 73: (675,11,00000000000000000000000001010000, false), avg=0.00000262260
Query 74: (675,14,00000000000000000000000000011000, false), avg=0.00001366933
Query 75: (675,16,00000000000000000000000000010100, false), avg=0.00000190734
Query 76: (675,21,00000000000000000000000000110000, false), avg=0.00001104672
Query 77: (717,4,00000000000000000000000000110000, false), avg=0.00001033147
Query 78: (717,5,00000000000000000000000000110000, false), avg=0.00000961621
Query 79: (717,21,00000000000000000000000000110000, false), avg=0.00000969568
Query 80: (836,16,00000000000000000000000000010001, false), avg=0.00000564257
Query 81: (836,18,00000000000000000000000000010001, false), avg=0.00000500679
Query 82: (836,25,00000000000000000000000000010001, false), avg=0.00000500679
Query 83: (853,0,00000000000000000000000000010100, false), avg=0.00000937779
Query 84: (853,2,00000000000000000000000000110000, false), avg=0.00001033147
Query 85: (853,8,00000000000000000000000000010001, false), avg=0.00000564257
Query 86: (853,11,00000000000000000000000001010000, false), avg=0.00000532468
