10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/real/advogato/advogato.edge
dataset: ./experiments/graphs/real/advogato/advogato.edge with |L|=4 and |V|=5417
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 820992
BFS required index construction time (s): 0.00977002
Method: BFS queryset: 0
*Query 186: (423,3,00000000000000000000000000000100, true), avg=0.00014098485
*Query 187: (423,4,00000000000000000000000000000010, true), avg=0.00042597452
*Query 188: (423,4,00000000000000000000000000001000, true), avg=0.00004800160
*Query 189: (423,5,00000000000000000000000000000001, true), avg=0.00023070971
*Query 190: (423,5,00000000000000000000000000000010, true), avg=0.00017237663
*Query 191: (423,5,00000000000000000000000000001000, true), avg=0.00017833709
*Query 192: (435,0,00000000000000000000000000000001, true), avg=0.00011332829
*Query 193: (435,0,00000000000000000000000000000010, true), avg=0.00022538503
*Query 194: (435,1,00000000000000000000000000000001, true), avg=0.00011261304
*Query 195: (435,2,00000000000000000000000000000001, true), avg=0.00011030832
*Query 196: (435,2,00000000000000000000000000000010, true), avg=0.00038234392
*Query 197: (435,3,00000000000000000000000000000001, true), avg=0.00011269251
*Query 198: (435,3,00000000000000000000000000000010, true), avg=0.00013669331
*Query 199: (435,4,00000000000000000000000000000010, true), avg=0.00040936470
*Query 200: (435,5,00000000000000000000000000000001, true), avg=0.00022331873
*Query 201: (435,5,00000000000000000000000000000010, true), avg=0.00022729237
*Query 202: (456,0,00000000000000000000000000000001, true), avg=0.00010999043
*Query 203: (456,0,00000000000000000000000000000010, true), avg=0.00005332628
*Query 204: (456,1,00000000000000000000000000000001, true), avg=0.00011070569
*Query 205: (456,1,00000000000000000000000000000010, true), avg=0.00005292892
*Query 206: (590,0,00000000000000000000000000000001, true), avg=0.00004863739
*Query 207: (590,0,00000000000000000000000000000010, true), avg=0.00013327598
*Query 208: (590,0,00000000000000000000000000001000, true), avg=0.00014265378
*Query 209: (590,1,00000000000000000000000000000001, true), avg=0.00006763140
*Query 210: (590,1,00000000000000000000000000000010, true), avg=0.00026734670
*Query 211: (590,2,00000000000000000000000000000001, true), avg=0.00006739298
*Query 212: (590,2,00000000000000000000000000000010, true), avg=0.00033736228
*Query 213: (590,2,00000000000000000000000000001000, true), avg=0.00012834866
*Query 214: (590,3,00000000000000000000000000000001, true), avg=0.00006763140
*Query 215: (590,3,00000000000000000000000000000010, true), avg=0.00026567776
*Query 216: (590,3,00000000000000000000000000000100, true), avg=0.00018302599
*Query 217: (590,3,00000000000000000000000000001000, true), avg=0.00015870730
*Query 218: (590,4,00000000000000000000000000000010, true), avg=0.00029532114
*Query 219: (590,4,00000000000000000000000000001000, true), avg=0.00009361902
*Query 220: (590,5,00000000000000000000000000000010, true), avg=0.00013271967
*Query 221: (590,5,00000000000000000000000000000100, true), avg=0.00026361147
*Query 222: (590,5,00000000000000000000000000001000, true), avg=0.00014233589
*Query 223: (590,6,00000000000000000000000000000010, true), avg=0.00013399124
*Query 224: (590,6,00000000000000000000000000000100, true), avg=0.00016204516
*Query 225: (590,7,00000000000000000000000000000001, true), avg=0.00011960665
*Query 226: (590,7,00000000000000000000000000000010, true), avg=0.00023635228
*Query 227: (719,0,00000000000000000000000000000001, true), avg=0.00011539459
*Query 228: (719,0,00000000000000000000000000000010, true), avg=0.00024032592
*Query 229: (719,1,00000000000000000000000000000001, true), avg=0.00011531511
*Query 230: (719,1,00000000000000000000000000000010, true), avg=0.00012032190
*Query 231: (719,2,00000000000000000000000000000010, true), avg=0.00039124488
*Query 232: (723,0,00000000000000000000000000000001, true), avg=0.00013033548
*Query 233: (723,1,00000000000000000000000000000001, true), avg=0.00014305114
*Query 234: (723,2,00000000000000000000000000000010, true), avg=0.00039164225
*Query 235: (723,3,00000000000000000000000000000100, true), avg=0.00015902519
*Query 236: (723,4,00000000000000000000000000000010, true), avg=0.00047930081
*Query 237: (723,5,00000000000000000000000000000001, true), avg=0.00022101402
*Query 238: (723,5,00000000000000000000000000000100, true), avg=0.00023905436
*Query 239: (723,6,00000000000000000000000000000010, true), avg=0.00023166338
*Query 240: (723,6,00000000000000000000000000000100, true), avg=0.00010895729
*Query 241: (723,7,00000000000000000000000000000001, true), avg=0.00018970171
*Query 242: (723,8,00000000000000000000000000000001, true), avg=0.00016506512
*Query 243: (723,8,00000000000000000000000000000100, true), avg=0.00007732709
*Query 244: (723,10,00000000000000000000000000000100, true), avg=0.00022538503
*Query 245: (729,0,00000000000000000000000000000010, true), avg=0.00014034907
*Query 246: (729,1,00000000000000000000000000000001, true), avg=0.00011571248
*Query 247: (729,2,00000000000000000000000000000001, true), avg=0.00011531511
*Query 248: (729,2,00000000000000000000000000000010, true), avg=0.00016792615
*Query 249: (729,3,00000000000000000000000000000001, true), avg=0.00011531511
*Query 250: (729,3,00000000000000000000000000000010, true), avg=0.00034999847
*Query 251: (729,4,00000000000000000000000000000010, true), avg=0.00041556358
*Query 252: (729,5,00000000000000000000000000000001, true), avg=0.00023261706
*Query 253: (729,5,00000000000000000000000000000010, true), avg=0.00012000401
