10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V1kD5L8exp.edge
DGraph |V|=1000,|E|=4985,|L|=8
DGraph size(byte)=79760, time(s)=0.000579834
dataset: ./experiments/graphs/synthetic/PA/exp/V1kD5L8exp.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 79760
BFS required index construction time (s): 0.000579934
Method: BFS queryset: 0
Query 0: (7,2,00000000000000000000000110000000, true), avg=0.00001033147
Query 93: (774,58,00000000000000000000000101011110, false), avg=0.00004005432
Query 94: (774,83,00000000000000000000000101100111, false), avg=0.00003965695
Query 95: (831,19,00000000000000000000000101100111, false), avg=0.00003870328
Query 96: (831,25,00000000000000000000000100111101, false), avg=0.00004227956
Query 97: (831,34,00000000000000000000000101110011, false), avg=0.00003600120
Query 98: (831,43,00000000000000000000000101111001, false), avg=0.00003735224
Query 99: (831,44,00000000000000000000000101100111, false), avg=0.00003902117
indexName=BFS,j=2,trueSum=0.00183868,falseSum=0.00432412
------
method i=1
buildIndex name=LandmarkedIndex12(oe)-k=20-m=1-b=10,continueCode=0
LandmarkedIndex ordering.size()=1000,N=1000
LandmarkedIndex::determineLandmarks noOfLandmarks=20 ,method=1
LandmarkedIndex12(oe)-k=20-m=1-b=10-Index initialized
setPathLogic mapping.size()=9
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex build landmarks, quotum=1
w=4 ,ls=128 ,c=920
w=4 ,ls=136 ,c=940
w=4 ,ls=12 ,c=68
w=4 ,ls=10 ,c=64
w=4 ,ls=129 ,c=932
w=4 ,ls=3 ,c=38
w=4 ,ls=17 ,c=41
w=4 ,ls=144 ,c=934
w=4 ,ls=20 ,c=38
w=4 ,ls=160 ,c=934
w=4 ,ls=192 ,c=936
w=4 ,ls=132 ,c=941
w=4 ,ls=130 ,c=943
w=4 ,ls=5 ,c=81
w=4 ,ls=6 ,c=59
w=4 ,ls=145 ,c=942
w=4 ,ls=168 ,c=948
w=4 ,ls=137 ,c=945
w=4 ,ls=200 ,c=951
w=4 ,ls=140 ,c=951
w=4 ,ls=152 ,c=943
w=4 ,ls=176 ,c=940
w=4 ,ls=146 ,c=946
w=4 ,ls=148 ,c=944
w=4 ,ls=193 ,c=944
w=4 ,ls=131 ,c=951
w=4 ,ls=196 ,c=957
w=4 ,ls=134 ,c=951
w=4 ,ls=138 ,c=953
w=4 ,ls=161 ,c=942
w=4 ,ls=133 ,c=947
w=4 ,ls=162 ,c=953
w=4 ,ls=208 ,c=942
w=4 ,ls=164 ,c=946
w=4 ,ls=224 ,c=948
w=4 ,ls=194 ,c=953
w=4 ,ls=81 ,c=131
w=4 ,ls=25 ,c=184
w=4 ,ls=19 ,c=202
w=4 ,ls=98 ,c=153
w=4 ,ls=50 ,c=44
w=4 ,ls=13 ,c=223
w=4 ,ls=28 ,c=227
w=4 ,ls=44 ,c=115
w=4 ,ls=35 ,c=185
w=4 ,ls=7 ,c=270
w=4 ,ls=67 ,c=213
w=4 ,ls=14 ,c=266
w=4 ,ls=41 ,c=224
w=4 ,ls=26 ,c=198
w=4 ,ls=42 ,c=239
w=4 ,ls=11 ,c=202
w=4 ,ls=84 ,c=188
w=4 ,ls=21 ,c=162
w=4 ,ls=37 ,c=185
w=4 ,ls=73 ,c=202
w=4 ,ls=74 ,c=227
w=4 ,ls=76 ,c=126
w=4 ,ls=82 ,c=110
w=4 ,ls=88 ,c=181
w=4 ,ls=22 ,c=178
w=4 ,ls=38 ,c=209
w=4 ,ls=70 ,c=219
w=4 ,ls=69 ,c=147
w=4 ,ls=97 ,c=150
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=1 5% , ,roundNo=32954,size(MB)=40,time(s)=0.01968
w=1 ,ls=128 ,c=920
w=1 ,ls=132 ,c=937
w=1 ,ls=130 ,c=940
w=1 ,ls=160 ,c=931
w=1 ,ls=129 ,c=930
w=1 ,ls=136 ,c=936
w=1 ,ls=12 ,c=81
w=1 ,ls=6 ,c=62
w=1 ,ls=5 ,c=80
w=1 ,ls=20 ,c=82
w=1 ,ls=68 ,c=33
w=1 ,ls=33 ,c=32
w=1 ,ls=144 ,c=930
w=1 ,ls=192 ,c=938
w=1 ,ls=66 ,c=82
w=1 ,ls=3 ,c=32
w=1 ,ls=133 ,c=941
w=1 ,ls=131 ,c=951
w=1 ,ls=137 ,c=948
w=1 ,ls=145 ,c=940
w=1 ,ls=161 ,c=942
w=1 ,ls=193 ,c=941
w=1 ,ls=224 ,c=945
w=1 ,ls=138 ,c=951
w=1 ,ls=196 ,c=949
w=1 ,ls=162 ,c=950
w=1 ,ls=168 ,c=948
w=1 ,ls=140 ,c=956
w=1 ,ls=164 ,c=946
w=1 ,ls=148 ,c=950
w=1 ,ls=176 ,c=940
w=1 ,ls=200 ,c=950
w=1 ,ls=76 ,c=150
w=1 ,ls=134 ,c=947
w=1 ,ls=146 ,c=950
w=1 ,ls=208 ,c=941
w=1 ,ls=152 ,c=944
w=1 ,ls=194 ,c=953
w=1 ,ls=13 ,c=238
w=1 ,ls=50 ,c=124
w=1 ,ls=22 ,c=176
w=1 ,ls=70 ,c=215
w=1 ,ls=14 ,c=259
w=1 ,ls=7 ,c=261
w=1 ,ls=38 ,c=195
w=1 ,ls=37 ,c=166
w=1 ,ls=100 ,c=69
w=1 ,ls=98 ,c=181
w=1 ,ls=67 ,c=221
w=1 ,ls=52 ,c=123
w=1 ,ls=28 ,c=230
w=1 ,ls=84 ,c=177
w=1 ,ls=21 ,c=147
w=1 ,ls=44 ,c=110
w=1 ,ls=82 ,c=118
w=1 ,ls=19 ,c=221
w=1 ,ls=112 ,c=64
w=1 ,ls=69 ,c=160
w=1 ,ls=74 ,c=237
w=1 ,ls=88 ,c=185
w=1 ,ls=73 ,c=196
w=1 ,ls=104 ,c=66
w=1 ,ls=81 ,c=134
w=1 ,ls=97 ,c=113
w=1 ,ls=41 ,c=225
w=1 ,ls=49 ,c=128
w=1 ,ls=35 ,c=183
w=1 ,ls=11 ,c=114
w=1 ,ls=56 ,c=37
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=2 10% , ,roundNo=197323,size(MB)=79,time(s)=0.0353711
w=2 ,ls=128 ,c=920
w=2 ,ls=129 ,c=932
w=2 ,ls=5 ,c=97
w=2 ,ls=3 ,c=72
w=2 ,ls=9 ,c=57
w=2 ,ls=136 ,c=936
w=2 ,ls=130 ,c=941
w=2 ,ls=144 ,c=928
w=2 ,ls=132 ,c=938
w=2 ,ls=192 ,c=932
w=2 ,ls=160 ,c=932
w=2 ,ls=66 ,c=66
w=2 ,ls=72 ,c=61
w=2 ,ls=65 ,c=48
w=2 ,ls=20 ,c=64
w=2 ,ls=12 ,c=89
w=2 ,ls=24 ,c=82
w=2 ,ls=161 ,c=946
w=2 ,ls=152 ,c=950
w=2 ,ls=200 ,c=949
w=2 ,ls=194 ,c=957
w=2 ,ls=193 ,c=946
w=2 ,ls=196 ,c=951
w=2 ,ls=145 ,c=941
w=2 ,ls=224 ,c=944
w=2 ,ls=140 ,c=956
w=2 ,ls=164 ,c=949
w=2 ,ls=134 ,c=952
w=2 ,ls=148 ,c=947
w=2 ,ls=133 ,c=949
w=2 ,ls=131 ,c=951
w=2 ,ls=176 ,c=940
w=2 ,ls=137 ,c=944
w=2 ,ls=146 ,c=945
w=2 ,ls=208 ,c=940
w=2 ,ls=162 ,c=955
w=2 ,ls=138 ,c=951
w=2 ,ls=168 ,c=950
w=2 ,ls=41 ,c=222
w=2 ,ls=97 ,c=146
w=2 ,ls=84 ,c=188
w=2 ,ls=22 ,c=170
w=2 ,ls=28 ,c=247
w=2 ,ls=52 ,c=127
w=2 ,ls=21 ,c=146
w=2 ,ls=73 ,c=191
w=2 ,ls=25 ,c=184
w=2 ,ls=13 ,c=237
w=2 ,ls=70 ,c=202
w=2 ,ls=7 ,c=257
w=2 ,ls=14 ,c=301
w=2 ,ls=104 ,c=79
w=2 ,ls=19 ,c=210
w=2 ,ls=11 ,c=179
w=2 ,ls=35 ,c=205
w=2 ,ls=76 ,c=197
w=2 ,ls=69 ,c=136
w=2 ,ls=82 ,c=88
w=2 ,ls=74 ,c=223
w=2 ,ls=98 ,c=123
w=2 ,ls=67 ,c=204
w=2 ,ls=88 ,c=173
w=2 ,ls=42 ,c=240
w=2 ,ls=38 ,c=210
w=2 ,ls=37 ,c=190
w=2 ,ls=26 ,c=185
w=2 ,ls=56 ,c=150
w=2 ,ls=81 ,c=135
w=2 ,ls=44 ,c=163
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=3 15% , ,roundNo=57103,size(MB)=118,time(s)=0.0523851
w=8 ,ls=128 ,c=920
w=8 ,ls=129 ,c=932
w=8 ,ls=5 ,c=83
w=8 ,ls=3 ,c=40
w=8 ,ls=65 ,c=36
w=8 ,ls=33 ,c=33
w=8 ,ls=144 ,c=934
w=8 ,ls=20 ,c=55
w=8 ,ls=24 ,c=84
w=8 ,ls=130 ,c=942
w=8 ,ls=132 ,c=940
w=8 ,ls=160 ,c=935
w=8 ,ls=192 ,c=937
w=8 ,ls=136 ,c=938
w=8 ,ls=146 ,c=944
w=8 ,ls=137 ,c=946
w=8 ,ls=152 ,c=950
w=8 ,ls=131 ,c=952
w=8 ,ls=145 ,c=935
w=8 ,ls=193 ,c=943
w=8 ,ls=162 ,c=952
w=8 ,ls=134 ,c=949
w=8 ,ls=194 ,c=953
w=8 ,ls=176 ,c=940
w=8 ,ls=140 ,c=954
w=8 ,ls=148 ,c=947
w=8 ,ls=196 ,c=955
w=8 ,ls=133 ,c=946
w=8 ,ls=161 ,c=944
w=8 ,ls=138 ,c=953
w=8 ,ls=208 ,c=944
w=8 ,ls=164 ,c=950
w=8 ,ls=200 ,c=951
w=8 ,ls=26 ,c=184
w=8 ,ls=25 ,c=169
w=8 ,ls=224 ,c=949
w=8 ,ls=168 ,c=950
w=8 ,ls=52 ,c=92
w=8 ,ls=49 ,c=136
w=8 ,ls=84 ,c=193
w=8 ,ls=22 ,c=162
w=8 ,ls=13 ,c=244
w=8 ,ls=14 ,c=302
w=8 ,ls=56 ,c=106
w=8 ,ls=112 ,c=56
w=8 ,ls=88 ,c=164
w=8 ,ls=81 ,c=132
w=8 ,ls=28 ,c=243
w=8 ,ls=21 ,c=157
w=8 ,ls=74 ,c=228
w=8 ,ls=104 ,c=125
w=8 ,ls=97 ,c=133
w=8 ,ls=41 ,c=218
w=8 ,ls=35 ,c=171
w=8 ,ls=37 ,c=179
w=8 ,ls=19 ,c=201
w=8 ,ls=67 ,c=217
w=8 ,ls=73 ,c=185
w=8 ,ls=69 ,c=156
w=8 ,ls=11 ,c=116
w=8 ,ls=7 ,c=266
w=8 ,ls=82 ,c=111
w=8 ,ls=42 ,c=247
w=8 ,ls=76 ,c=155
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=4 20% , ,roundNo=44816,size(MB)=159,time(s)=0.0681741
w=11 ,ls=128 ,c=920
w=11 ,ls=136 ,c=936
w=11 ,ls=130 ,c=941
w=11 ,ls=129 ,c=926
w=11 ,ls=144 ,c=928
w=11 ,ls=132 ,c=938
w=11 ,ls=192 ,c=932
w=11 ,ls=160 ,c=932
w=11 ,ls=66 ,c=74
w=11 ,ls=33 ,c=34
w=11 ,ls=20 ,c=56
w=11 ,ls=194 ,c=956
w=11 ,ls=193 ,c=939
w=11 ,ls=200 ,c=948
w=11 ,ls=152 ,c=948
w=11 ,ls=133 ,c=945
w=11 ,ls=134 ,c=953
w=11 ,ls=140 ,c=954
w=11 ,ls=148 ,c=947
w=11 ,ls=196 ,c=953
w=11 ,ls=168 ,c=948
w=11 ,ls=224 ,c=946
w=11 ,ls=137 ,c=942
w=11 ,ls=138 ,c=951
w=11 ,ls=145 ,c=937
w=11 ,ls=146 ,c=951
w=11 ,ls=162 ,c=955
w=11 ,ls=161 ,c=942
w=11 ,ls=131 ,c=951
w=11 ,ls=164 ,c=948
w=11 ,ls=208 ,c=941
w=11 ,ls=176 ,c=937
w=11 ,ls=82 ,c=125
w=11 ,ls=67 ,c=221
w=11 ,ls=76 ,c=165
w=11 ,ls=70 ,c=223
w=11 ,ls=41 ,c=237
w=11 ,ls=98 ,c=172
w=11 ,ls=97 ,c=148
w=11 ,ls=100 ,c=54
w=11 ,ls=35 ,c=205
w=11 ,ls=69 ,c=166
w=11 ,ls=84 ,c=199
w=11 ,ls=38 ,c=38
w=11 ,ls=50 ,c=121
w=11 ,ls=37 ,c=178
w=11 ,ls=49 ,c=128
w=11 ,ls=22 ,c=171
w=11 ,ls=26 ,c=208
w=11 ,ls=19 ,c=221
w=11 ,ls=28 ,c=247
w=11 ,ls=52 ,c=116
w=11 ,ls=14 ,c=300
w=11 ,ls=7 ,c=275
w=11 ,ls=21 ,c=162
w=11 ,ls=74 ,c=242
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=5 25% , ,roundNo=43982,size(MB)=201,time(s)=0.084003
w=12 ,ls=128 ,c=920
w=12 ,ls=132 ,c=937
w=12 ,ls=130 ,c=940
w=12 ,ls=160 ,c=931
w=12 ,ls=129 ,c=930
w=12 ,ls=136 ,c=936
w=12 ,ls=66 ,c=72
w=12 ,ls=34 ,c=43
w=12 ,ls=192 ,c=931
w=12 ,ls=144 ,c=927
w=12 ,ls=208 ,c=945
w=12 ,ls=164 ,c=946
w=12 ,ls=133 ,c=947
w=12 ,ls=148 ,c=948
w=12 ,ls=134 ,c=952
w=12 ,ls=140 ,c=951
w=12 ,ls=145 ,c=941
w=12 ,ls=131 ,c=952
w=12 ,ls=161 ,c=942
w=12 ,ls=193 ,c=944
w=12 ,ls=194 ,c=955
w=12 ,ls=162 ,c=951
w=12 ,ls=138 ,c=951
w=12 ,ls=146 ,c=947
w=12 ,ls=196 ,c=953
w=12 ,ls=137 ,c=944
w=12 ,ls=224 ,c=946
w=12 ,ls=168 ,c=946
w=12 ,ls=200 ,c=950
w=12 ,ls=176 ,c=940
w=12 ,ls=152 ,c=947
w=12 ,ls=7 ,c=273
w=12 ,ls=70 ,c=227
w=12 ,ls=98 ,c=152
w=12 ,ls=38 ,c=187
w=12 ,ls=35 ,c=180
w=12 ,ls=11 ,c=117
w=12 ,ls=67 ,c=220
w=12 ,ls=19 ,c=217
w=12 ,ls=42 ,c=239
w=12 ,ls=50 ,c=82
w=12 ,ls=52 ,c=111
w=12 ,ls=112 ,c=82
w=12 ,ls=37 ,c=202
w=12 ,ls=76 ,c=167
w=12 ,ls=74 ,c=238
w=12 ,ls=82 ,c=108
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=6 30% , ,roundNo=42546,size(MB)=245,time(s)=0.0991871
w=24 ,ls=128 ,c=920
w=24 ,ls=129 ,c=930
w=24 ,ls=144 ,c=933
w=24 ,ls=192 ,c=935
w=24 ,ls=136 ,c=937
w=24 ,ls=132 ,c=939
w=24 ,ls=130 ,c=940
w=24 ,ls=160 ,c=935
w=24 ,ls=9 ,c=77
w=24 ,ls=193 ,c=944
w=24 ,ls=196 ,c=955
w=24 ,ls=194 ,c=954
w=24 ,ls=208 ,c=946
w=24 ,ls=140 ,c=955
w=24 ,ls=148 ,c=950
w=24 ,ls=164 ,c=950
w=24 ,ls=134 ,c=953
w=24 ,ls=146 ,c=952
w=24 ,ls=224 ,c=948
w=24 ,ls=168 ,c=952
w=24 ,ls=176 ,c=943
w=24 ,ls=137 ,c=949
w=24 ,ls=131 ,c=951
w=24 ,ls=145 ,c=942
w=24 ,ls=133 ,c=949
w=24 ,ls=161 ,c=946
w=24 ,ls=200 ,c=950
w=24 ,ls=162 ,c=954
w=24 ,ls=138 ,c=950
w=24 ,ls=152 ,c=951
w=24 ,ls=42 ,c=34
w=24 ,ls=41 ,c=237
w=24 ,ls=56 ,c=163
w=24 ,ls=22 ,c=175
w=24 ,ls=13 ,c=250
w=24 ,ls=25 ,c=184
w=24 ,ls=73 ,c=200
w=24 ,ls=11 ,c=187
w=24 ,ls=97 ,c=156
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=7 35% , ,roundNo=35180,size(MB)=287,time(s)=0.111792
w=15 ,ls=128 ,c=920
w=15 ,ls=132 ,c=937
w=15 ,ls=130 ,c=941
w=15 ,ls=192 ,c=935
w=15 ,ls=160 ,c=934
w=15 ,ls=144 ,c=932
w=15 ,ls=129 ,c=928
w=15 ,ls=136 ,c=938
w=15 ,ls=168 ,c=949
w=15 ,ls=164 ,c=949
w=15 ,ls=140 ,c=954
w=15 ,ls=193 ,c=940
w=15 ,ls=131 ,c=951
w=15 ,ls=133 ,c=945
w=15 ,ls=161 ,c=942
w=15 ,ls=145 ,c=940
w=15 ,ls=224 ,c=947
w=15 ,ls=152 ,c=950
w=15 ,ls=200 ,c=949
w=15 ,ls=208 ,c=946
w=15 ,ls=196 ,c=953
w=15 ,ls=134 ,c=953
w=15 ,ls=137 ,c=944
w=15 ,ls=138 ,c=951
w=15 ,ls=148 ,c=949
w=15 ,ls=176 ,c=943
w=15 ,ls=194 ,c=956
w=15 ,ls=146 ,c=952
w=15 ,ls=162 ,c=953
w=15 ,ls=13 ,c=237
w=15 ,ls=11 ,c=105
w=15 ,ls=41 ,c=233
w=15 ,ls=73 ,c=200
w=15 ,ls=88 ,c=185
w=15 ,ls=74 ,c=235
w=15 ,ls=76 ,c=167
w=15 ,ls=104 ,c=68
w=15 ,ls=14 ,c=300
w=15 ,ls=50 ,c=119
w=15 ,ls=112 ,c=37
w=15 ,ls=19 ,c=218
w=15 ,ls=35 ,c=34
w=15 ,ls=67 ,c=210
w=15 ,ls=82 ,c=126
w=15 ,ls=70 ,c=230
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=8 40% , ,roundNo=42348,size(MB)=334,time(s)=0.129641
w=6 ,ls=128 ,c=920
w=6 ,ls=129 ,c=932
w=6 ,ls=5 ,c=83
w=6 ,ls=192 ,c=936
w=6 ,ls=136 ,c=938
w=6 ,ls=130 ,c=942
w=6 ,ls=132 ,c=940
w=6 ,ls=144 ,c=928
w=6 ,ls=160 ,c=932
w=6 ,ls=131 ,c=947
w=6 ,ls=196 ,c=956
w=6 ,ls=134 ,c=953
w=6 ,ls=193 ,c=944
w=6 ,ls=224 ,c=948
w=6 ,ls=176 ,c=940
w=6 ,ls=168 ,c=948
w=6 ,ls=162 ,c=950
w=6 ,ls=133 ,c=948
w=6 ,ls=148 ,c=949
w=6 ,ls=140 ,c=954
w=6 ,ls=164 ,c=949
w=6 ,ls=200 ,c=951
w=6 ,ls=194 ,c=955
w=6 ,ls=161 ,c=942
w=6 ,ls=138 ,c=955
w=6 ,ls=208 ,c=940
w=6 ,ls=152 ,c=946
w=6 ,ls=145 ,c=935
w=6 ,ls=146 ,c=947
w=6 ,ls=137 ,c=946
w=6 ,ls=11 ,c=113
w=6 ,ls=7 ,c=266
w=6 ,ls=19 ,c=212
w=6 ,ls=35 ,c=195
w=6 ,ls=41 ,c=232
w=6 ,ls=97 ,c=151
w=6 ,ls=67 ,c=214
w=6 ,ls=81 ,c=133
w=6 ,ls=82 ,c=129
w=6 ,ls=73 ,c=198
w=6 ,ls=37 ,c=195
w=6 ,ls=13 ,c=232
w=6 ,ls=21 ,c=147
w=6 ,ls=69 ,c=157
w=6 ,ls=14 ,c=299
w=6 ,ls=70 ,c=223
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=9 45% , ,roundNo=42748,size(MB)=378,time(s)=0.14601
w=41 ,ls=128 ,c=920
w=41 ,ls=5 ,c=109
w=41 ,ls=132 ,c=941
w=41 ,ls=20 ,c=65
w=41 ,ls=12 ,c=96
w=41 ,ls=130 ,c=943
w=41 ,ls=129 ,c=931
w=41 ,ls=136 ,c=939
w=41 ,ls=160 ,c=936
w=41 ,ls=24 ,c=88
w=41 ,ls=192 ,c=937
w=41 ,ls=144 ,c=932
w=41 ,ls=66 ,c=68
w=41 ,ls=3 ,c=32
w=41 ,ls=161 ,c=946
w=41 ,ls=152 ,c=951
w=41 ,ls=200 ,c=952
w=41 ,ls=137 ,c=949
w=41 ,ls=196 ,c=955
w=41 ,ls=193 ,c=941
w=41 ,ls=194 ,c=953
w=41 ,ls=168 ,c=952
w=41 ,ls=140 ,c=953
w=41 ,ls=131 ,c=953
w=41 ,ls=146 ,c=951
w=41 ,ls=145 ,c=941
w=41 ,ls=148 ,c=947
w=41 ,ls=176 ,c=944
w=41 ,ls=138 ,c=957
w=41 ,ls=164 ,c=949
w=41 ,ls=208 ,c=943
w=41 ,ls=224 ,c=950
w=41 ,ls=162 ,c=956
w=41 ,ls=134 ,c=950
w=41 ,ls=133 ,c=947
w=41 ,ls=13 ,c=223
w=41 ,ls=69 ,c=154
w=41 ,ls=76 ,c=201
w=41 ,ls=14 ,c=297
w=41 ,ls=44 ,c=158
w=41 ,ls=38 ,c=210
w=41 ,ls=11 ,c=131
w=41 ,ls=25 ,c=200
w=41 ,ls=28 ,c=253
w=41 ,ls=26 ,c=207
w=41 ,ls=88 ,c=176
w=41 ,ls=52 ,c=142
w=41 ,ls=100 ,c=55
w=41 ,ls=37 ,c=187
w=41 ,ls=74 ,c=242
w=41 ,ls=67 ,c=209
w=41 ,ls=70 ,c=224
w=41 ,ls=98 ,c=153
w=41 ,ls=82 ,c=116
w=41 ,ls=21 ,c=158
w=41 ,ls=7 ,c=267
w=41 ,ls=22 ,c=145
w=41 ,ls=84 ,c=194
w=41 ,ls=56 ,c=160
w=41 ,ls=19 ,c=210
w=41 ,ls=81 ,c=142
w=41 ,ls=35 ,c=202
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=10 50% , ,roundNo=44922,size(MB)=419,time(s)=0.160869
w=5 ,ls=128 ,c=920
w=5 ,ls=144 ,c=934
w=5 ,ls=20 ,c=56
w=5 ,ls=24 ,c=84
w=5 ,ls=192 ,c=936
w=5 ,ls=136 ,c=938
w=5 ,ls=130 ,c=942
w=5 ,ls=129 ,c=932
w=5 ,ls=132 ,c=940
w=5 ,ls=160 ,c=933
w=5 ,ls=36 ,c=34
w=5 ,ls=12 ,c=38
w=5 ,ls=68 ,c=33
w=5 ,ls=200 ,c=951
w=5 ,ls=152 ,c=948
w=5 ,ls=168 ,c=948
w=5 ,ls=164 ,c=946
w=5 ,ls=138 ,c=954
w=5 ,ls=140 ,c=955
w=5 ,ls=162 ,c=954
w=5 ,ls=224 ,c=950
w=5 ,ls=196 ,c=953
w=5 ,ls=208 ,c=945
w=5 ,ls=176 ,c=938
w=5 ,ls=134 ,c=952
w=5 ,ls=194 ,c=954
w=5 ,ls=137 ,c=950
w=5 ,ls=146 ,c=949
w=5 ,ls=133 ,c=949
w=5 ,ls=161 ,c=945
w=5 ,ls=148 ,c=948
w=5 ,ls=193 ,c=944
w=5 ,ls=131 ,c=952
w=5 ,ls=145 ,c=940
w=5 ,ls=25 ,c=188
w=5 ,ls=28 ,c=237
w=5 ,ls=26 ,c=183
w=5 ,ls=22 ,c=166
w=5 ,ls=38 ,c=206
w=5 ,ls=69 ,c=167
w=5 ,ls=100 ,c=75
w=5 ,ls=70 ,c=225
w=5 ,ls=84 ,c=195
w=5 ,ls=7 ,c=275
w=5 ,ls=13 ,c=236
w=5 ,ls=21 ,c=153
w=5 ,ls=44 ,c=162
w=5 ,ls=37 ,c=204
w=5 ,ls=52 ,c=94
w=5 ,ls=19 ,c=215
w=5 ,ls=56 ,c=152
w=5 ,ls=88 ,c=187
w=5 ,ls=82 ,c=114
w=5 ,ls=76 ,c=181
w=5 ,ls=42 ,c=58
w=5 ,ls=74 ,c=239
w=5 ,ls=11 ,c=199
w=5 ,ls=14 ,c=298
w=5 ,ls=98 ,c=155
w=5 ,ls=73 ,c=199
w=5 ,ls=41 ,c=232
w=5 ,ls=97 ,c=152
w=5 ,ls=104 ,c=84
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=11 55% , ,roundNo=44904,size(MB)=462,time(s)=0.178155
w=7 ,ls=128 ,c=920
w=7 ,ls=192 ,c=938
w=7 ,ls=66 ,c=68
w=7 ,ls=136 ,c=940
w=7 ,ls=24 ,c=82
w=7 ,ls=12 ,c=44
w=7 ,ls=144 ,c=934
w=7 ,ls=160 ,c=936
w=7 ,ls=129 ,c=932
w=7 ,ls=5 ,c=81
w=7 ,ls=132 ,c=941
w=7 ,ls=130 ,c=943
w=7 ,ls=20 ,c=52
w=7 ,ls=168 ,c=951
w=7 ,ls=134 ,c=955
w=7 ,ls=194 ,c=956
w=7 ,ls=200 ,c=941
w=7 ,ls=161 ,c=945
w=7 ,ls=193 ,c=946
w=7 ,ls=133 ,c=950
w=7 ,ls=148 ,c=950
w=7 ,ls=224 ,c=948
w=7 ,ls=196 ,c=955
w=7 ,ls=208 ,c=947
w=7 ,ls=138 ,c=949
w=7 ,ls=145 ,c=940
w=7 ,ls=146 ,c=952
w=7 ,ls=176 ,c=943
w=7 ,ls=162 ,c=955
w=7 ,ls=164 ,c=947
w=7 ,ls=152 ,c=944
w=7 ,ls=131 ,c=952
w=7 ,ls=140 ,c=949
w=7 ,ls=137 ,c=945
w=7 ,ls=97 ,c=137
w=7 ,ls=37 ,c=189
w=7 ,ls=88 ,c=175
w=7 ,ls=67 ,c=217
w=7 ,ls=82 ,c=110
w=7 ,ls=70 ,c=218
w=7 ,ls=74 ,c=226
w=7 ,ls=98 ,c=146
w=7 ,ls=11 ,c=198
w=7 ,ls=35 ,c=199
w=7 ,ls=73 ,c=195
w=7 ,ls=81 ,c=141
w=7 ,ls=69 ,c=159
w=7 ,ls=76 ,c=134
w=7 ,ls=84 ,c=199
w=7 ,ls=7 ,c=268
w=7 ,ls=56 ,c=138
w=7 ,ls=42 ,c=260
w=7 ,ls=44 ,c=101
w=7 ,ls=104 ,c=44
w=7 ,ls=28 ,c=231
w=7 ,ls=26 ,c=196
w=7 ,ls=25 ,c=184
w=7 ,ls=13 ,c=243
w=7 ,ls=14 ,c=279
w=7 ,ls=19 ,c=218
w=7 ,ls=41 ,c=256
w=7 ,ls=22 ,c=154
w=7 ,ls=21 ,c=158
w=7 ,ls=52 ,c=71
LandmarkedIndex12(oe)-k=20-m=1-b=10::buildIndex (landmarks) cc=12 60% , ,roundNo=39121,size(MB)=503,time(s)=0.193293
w=9 ,ls=128 ,c=920
w=9 ,ls=132 ,c=937
w=9 ,ls=130 ,c=940
w=9 ,ls=160 ,c=931
w=9 ,ls=129 ,c=930
w=9 ,ls=136 ,c=936
w=9 ,ls=192 ,c=936
w=9 ,ls=144 ,c=929
w=9 ,ls=24 ,c=84
w=9 ,ls=20 ,c=59
w=9 ,ls=12 ,c=42
w=9 ,ls=5 ,c=112
w=9 ,ls=18 ,c=49
w=9 ,ls=224 ,c=948
w=9 ,ls=164 ,c=947
w=9 ,ls=152 ,c=950
w=9 ,ls=137 ,c=942
w=9 ,ls=140 ,c=947
w=9 ,ls=138 ,c=953
w=9 ,ls=168 ,c=952
w=9 ,ls=146 ,c=953
w=9 ,ls=208 ,c=945
w=9 ,ls=145 ,c=940
w=9 ,ls=148 ,c=950
w=9 ,ls=176 ,c=939
w=9 ,ls=196 ,c=953
w=9 ,ls=134 ,c=949
w=9 ,ls=133 ,c=948
w=9 ,ls=194 ,c=956
w=9 ,ls=200 ,c=943
w=9 ,ls=131 ,c=950
w=9 ,ls=193 ,c=945
w=9 ,ls=161 ,c=944
w=9 ,ls=162 ,c=951
w=9 ,ls=88 ,c=187
w=9 ,ls=112 ,c=35
w=9 ,ls=82 ,c=128
w=9 ,ls=84 ,c=204
