10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=experiments/graphs/real/notredame/NotreDameL8exp.edge
DGraph |V|=325730,|E|=1469679,|L|=8
DGraph size(byte)=23514864, time(s)=0.178513
dataset: experiments/graphs/real/notredame/NotreDameL8exp.edge with |L|=8 and |V|=325730
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 23514864
BFS required index construction time (s): 0.178513
Method: BFS queryset: 0
Query 73: (1725,45,00000000000000000000000010100000, true), avg=0.00009894371
Query 74: (1725,45,00000000000000000000000110000000, true), avg=0.00312328338
Query 75: (1725,49,00000000000000000000000010000001, true), avg=0.00011070569
Query 76: (1725,49,00000000000000000000000010000010, true), avg=0.00020527839
Query 77: (1725,49,00000000000000000000000010010000, true), avg=0.00018898646
Query 78: (1725,49,00000000000000000000000011000000, true), avg=0.00020368893
Query 79: (1725,50,00000000000000000000000010000010, true), avg=0.00020376841
Query 80: (1725,50,00000000000000000000000010000100, true), avg=0.00018731753
Query 81: (1725,50,00000000000000000000000010001000, true), avg=0.00018763542
Query 82: (1725,50,00000000000000000000000010010000, true), avg=0.00018970171
Query 83: (1725,50,00000000000000000000000010100000, true), avg=0.00010999043
Query 84: (1725,50,00000000000000000000000011000000, true), avg=0.00020440419
Query 85: (1725,61,00000000000000000000000010000010, true), avg=0.00020329157
Query 86: (1725,61,00000000000000000000000010001000, true), avg=0.00018803278
Query 87: (1725,61,00000000000000000000000011000000, true), avg=0.00020432472
Query 88: (1725,61,00000000000000000000000110000000, true), avg=0.00017261505
Query 89: (1725,68,00000000000000000000000010000001, true), avg=0.00352168083
Query 90: (1725,68,00000000000000000000000010000010, true), avg=0.00365630785
Query 91: (1725,68,00000000000000000000000010000100, true), avg=0.00349466005
Query 92: (1725,68,00000000000000000000000010010000, true), avg=0.00343068440
Query 93: (1725,69,00000000000000000000000010000001, true), avg=0.00010236104
Query 94: (1725,69,00000000000000000000000010001000, true), avg=0.00010196367
Query 95: (1725,69,00000000000000000000000011000000, true), avg=0.00010204315
Query 96: (1725,69,00000000000000000000000110000000, true), avg=0.00009600321
Query 97: (1725,82,00000000000000000000000010000001, true), avg=0.00011102358
Query 98: (1725,82,00000000000000000000000010000010, true), avg=0.00010999043
Query 99: (1725,82,00000000000000000000000010010000, true), avg=0.00012000401
Query 100: (1725,82,00000000000000000000000110000000, true), avg=0.00010498364
Query 101: (1725,90,00000000000000000000000010000001, true), avg=0.00014098485
Query 102: (1725,90,00000000000000000000000010000100, true), avg=0.00012938181
Query 103: (1725,90,00000000000000000000000010010000, true), avg=0.00014201800
Query 104: (1725,90,00000000000000000000000011000000, true), avg=0.00013399124
Query 105: (1725,90,00000000000000000000000110000000, true), avg=0.00012628237
Query 106: (1725,91,00000000000000000000000010000010, true), avg=0.00013128916
Query 107: (1725,91,00000000000000000000000010000100, true), avg=0.00013025601
Query 108: (1725,91,00000000000000000000000010010000, true), avg=0.00014265378
Query 109: (1725,91,00000000000000000000000010100000, true), avg=0.00011499722
Query 110: (23073,7,00000000000000000000000010000100, true), avg=0.00008988380
Query 111: (23073,13,00000000000000000000000010000010, true), avg=0.00044465065
Query 112: (23073,13,00000000000000000000000010000100, true), avg=0.00021696090
Query 113: (23073,13,00000000000000000000000011000000, true), avg=0.00034499168
Query 114: (23073,18,00000000000000000000000010000010, true), avg=0.00002328554
Query 115: (23073,18,00000000000000000000000010000100, true), avg=0.00021235148
Query 116: (23073,20,00000000000000000000000010000100, true), avg=0.00026472409
Query 117: (23073,21,00000000000000000000000010000010, true), avg=0.00002392133
Query 118: (23073,21,00000000000000000000000010000100, true), avg=0.00026599566
Query 119: (23073,21,00000000000000000000000011000000, true), avg=0.00001899401
Query 120: (23073,22,00000000000000000000000010000010, true), avg=0.00002598762
Query 121: (23073,23,00000000000000000000000010000100, true), avg=0.00008265177
Query 122: (23073,25,00000000000000000000000010000100, true), avg=0.00008066495
Query 123: (23073,26,00000000000000000000000010000100, true), avg=0.00007963180
Query 124: (23073,27,00000000000000000000000010000100, true), avg=0.00007963180
Query 125: (23073,28,00000000000000000000000010000100, true), avg=0.00007994969
Query 126: (23073,30,00000000000000000000000010000100, true), avg=0.00007939338
Query 127: (23073,33,00000000000000000000000010000100, true), avg=0.00008026758
Query 128: (23073,34,00000000000000000000000010000100, true), avg=0.00008002916
Query 129: (23073,35,00000000000000000000000010000010, true), avg=0.00029341379
Query 130: (23073,35,00000000000000000000000010000100, true), avg=0.00070667266
Query 131: (23073,36,00000000000000000000000010000100, true), avg=0.00008360544
Query 132: (23073,37,00000000000000000000000010000100, true), avg=0.00008225440
Query 133: (26394,4,00000000000000000000000010000001, true), avg=0.00081404050
Query 134: (26394,7,00000000000000000000000010000001, true), avg=0.00002892812
Query 135: (26394,12,00000000000000000000000010000001, true), avg=0.00001867612
Query 136: (26394,19,00000000000000000000000010000001, true), avg=0.00001565615
Query 137: (26394,21,00000000000000000000000010000001, true), avg=0.00004831949
Query 138: (26394,22,00000000000000000000000010000001, true), avg=0.00004831949
Query 139: (26394,23,00000000000000000000000010000001, true), avg=0.00001660982
Query 140: (26394,24,00000000000000000000000010000001, true), avg=0.00001605351
Query 141: (26394,29,00000000000000000000000010000001, true), avg=0.00001629193
Query 142: (26394,30,00000000000000000000000010000001, true), avg=0.00001660982
Query 143: (26394,31,00000000000000000000000010000001, true), avg=0.00001605351
Query 144: (26394,32,00000000000000000000000010000001, true), avg=0.00001629193
Query 145: (26394,33,00000000000000000000000010000001, true), avg=0.00001660982
Query 146: (26394,35,00000000000000000000000010000001, true), avg=0.00034093856
Query 147: (26394,36,00000000000000000000000010000001, true), avg=0.00001899401
Query 148: (26394,37,00000000000000000000000010000001, true), avg=0.00001732508
Query 149: (26394,38,00000000000000000000000010000001, true), avg=0.00001764297
Query 150: (26394,39,00000000000000000000000010000001, true), avg=0.00001708666
Query 151: (26394,40,00000000000000000000000010000001, true), avg=0.00001700719
Query 152: (26394,44,00000000000000000000000010000001, true), avg=0.00003266334
Query 153: (26394,45,00000000000000000000000010000001, true), avg=0.00021696090
Query 154: (26394,46,00000000000000000000000010000001, true), avg=0.00002129872
Query 155: (26394,49,00000000000000000000000010000001, true), avg=0.00006763140
Query 156: (26394,50,00000000000000000000000010000001, true), avg=0.00002066294
Query 157: (26394,51,00000000000000000000000010000001, true), avg=0.00002002716
Query 158: (26394,52,00000000000000000000000010000001, true), avg=0.00001962979
Query 159: (26394,56,00000000000000000000000010000001, true), avg=0.00001970926
Query 160: (26394,57,00000000000000000000000010000001, true), avg=0.00001994768
Query 161: (26394,58,00000000000000000000000010000001, true), avg=0.00001970926
Query 162: (26394,59,00000000000000000000000010000001, true), avg=0.00001994768
Query 163: (26394,60,00000000000000000000000010000001, true), avg=0.00001962979
Query 164: (26394,61,00000000000000000000000010000001, true), avg=0.00022260348
Query 165: (26394,62,00000000000000000000000010000001, true), avg=0.00002296765
Query 166: (26394,67,00000000000000000000000010000001, true), avg=0.00002169609
Query 167: (26394,71,00000000000000000000000010000001, true), avg=0.00002161661
Query 168: (26394,77,00000000000000000000000010000001, true), avg=0.00002161661
Query 169: (26394,79,00000000000000000000000010000001, true), avg=0.00002161661
Query 170: (33495,4,00000000000000000000000010000001, true), avg=0.00019661585
Query 171: (33495,4,00000000000000000000000010000100, true), avg=0.00019661585
Query 172: (33495,4,00000000000000000000000010001000, true), avg=0.00009894371
