10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V5kD2L8exp.edge
DGraph |V|=5000,|E|=9997,|L|=8
DGraph size(byte)=159952, time(s)=0.00139523
dataset: ./experiments/graphs/synthetic/PA/exp/V5kD2L8exp.edge with |L|=8 and |V|=5000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 159952
BFS required index construction time (s): 0.00139533
Method: BFS queryset: 0
Query 0: (17,4,00000000000000000000000010000100, true), avg=0.00012469291
Query 797: (3319,32,00000000000000000000000011010100, false), avg=0.00018334388
Query 798: (3319,32,00000000000000000000000110000101, false), avg=0.00017635027
Query 799: (3319,32,00000000000000000000000110000110, false), avg=0.00017436345
Query 800: (3319,45,00000000000000000000000010001101, false), avg=0.00018501281
Query 801: (3319,45,00000000000000000000000011000110, false), avg=0.00018501281
Query 802: (3319,53,00000000000000000000000010101100, false), avg=0.00018064181
Query 803: (3319,53,00000000000000000000000011010100, false), avg=0.00018334388
Query 804: (3319,53,00000000000000000000000110000110, false), avg=0.00017468134
Query 805: (3319,73,00000000000000000000000010001110, false), avg=0.00018366177
Query 806: (3319,73,00000000000000000000000010011100, false), avg=0.00018334388
Query 807: (3319,74,00000000000000000000000011000101, false), avg=0.00018731753
Query 808: (3319,74,00000000000000000000000110000101, false), avg=0.00017603238
Query 809: (3319,84,00000000000000000000000010001101, false), avg=0.00018533070
Query 810: (3319,94,00000000000000000000000010000111, false), avg=0.00018874804
Query 811: (3319,94,00000000000000000000000010001110, false), avg=0.00018429756
Query 812: (3319,94,00000000000000000000000110100100, false), avg=0.00017134348
Query 813: (3325,24,00000000000000000000000010100101, false), avg=0.00018533070
Query 814: (3325,24,00000000000000000000000010110010, false), avg=0.00018326441
Query 815: (3325,24,00000000000000000000000110000101, false), avg=0.00017603238
Query 816: (3325,24,00000000000000000000000110101000, false), avg=0.00016729036
Query 817: (3325,32,00000000000000000000000010011100, false), avg=0.00018334388
Query 818: (3325,32,00000000000000000000000010101001, false), avg=0.00018167495
Query 819: (3325,32,00000000000000000000000011010001, false), avg=0.00018167495
Query 820: (3325,32,00000000000000000000000011110000, false), avg=0.00017897288
Query 821: (3325,45,00000000000000000000000010011010, false), avg=0.00018167495
Query 822: (3325,45,00000000000000000000000010101100, false), avg=0.00018127759
Query 823: (3325,45,00000000000000000000000110000110, false), avg=0.00017603238
Query 824: (3325,45,00000000000000000000000111010000, false), avg=0.00016673405
Query 825: (3325,53,00000000000000000000000010011100, false), avg=0.00018334388
Query 826: (3325,53,00000000000000000000000010100110, false), avg=0.00018501281
Query 827: (3325,53,00000000000000000000000011010100, false), avg=0.00018366177
Query 828: (3325,73,00000000000000000000000010010101, false), avg=0.00018564860
Query 829: (3325,73,00000000000000000000000010011010, false), avg=0.00018167495
Query 830: (3325,73,00000000000000000000000011010001, false), avg=0.00018199284
Query 831: (3325,73,00000000000000000000000011100001, false), avg=0.00018064181
Query 832: (3325,73,00000000000000000000000011100010, false), avg=0.00018040339
Query 833: (3325,73,00000000000000000000000110001100, false), avg=0.00017197926
Query 834: (3325,73,00000000000000000000000110110000, false), avg=0.00016832351
Query 835: (3325,74,00000000000000000000000010001011, false), avg=0.00018294652
Query 836: (3325,74,00000000000000000000000011000101, false), avg=0.00018636385
Query 837: (3325,84,00000000000000000000000010010110, false), avg=0.00018636385
Query 838: (3325,84,00000000000000000000000011000101, false), avg=0.00018469492
Query 839: (3325,84,00000000000000000000000011010100, false), avg=0.00018366177
Query 840: (3325,94,00000000000000000000000010011001, false), avg=0.00018199284
Query 841: (3325,94,00000000000000000000000011000110, false), avg=0.00018564860
Query 842: (3325,94,00000000000000000000000011011000, false), avg=0.00018000602
Query 843: (3325,94,00000000000000000000000110001001, false), avg=0.00016959508
Query 844: (3325,94,00000000000000000000000111000100, false), avg=0.00017261505
Query 845: (3325,103,00000000000000000000000011001010, false), avg=0.00018127759
Query 846: (3325,103,00000000000000000000000110001001, false), avg=0.00016927719
Query 847: (3325,117,00000000000000000000000010011100, false), avg=0.00018366177
Query 848: (3325,117,00000000000000000000000011000110, false), avg=0.00018564860
Query 849: (3325,117,00000000000000000000000110010001, false), avg=0.00017031033
Query 850: (3325,117,00000000000000000000000111000100, false), avg=0.00017229715
Query 851: (3325,124,00000000000000000000000010100011, false), avg=0.00018533070
Query 852: (3325,124,00000000000000000000000011010001, false), avg=0.00018167495
Query 853: (3325,124,00000000000000000000000011010100, false), avg=0.00018334388
Query 854: (3325,124,00000000000000000000000110000110, false), avg=0.00017531712
Query 855: (3325,125,00000000000000000000000011010010, false), avg=0.00018095970
Query 856: (3325,125,00000000000000000000000111000001, false), avg=0.00017174084
Query 857: (3325,126,00000000000000000000000010100101, false), avg=0.00018541018
Query 858: (3325,126,00000000000000000000000010101001, false), avg=0.00018302599
Query 859: (3325,126,00000000000000000000000011000110, false), avg=0.00018572807
Query 860: (3325,126,00000000000000000000000011001001, false), avg=0.00018199284
Query 861: (3325,126,00000000000000000000000011001010, false), avg=0.00018064181
Query 862: (3325,129,00000000000000000000000011101000, false), avg=0.00017865498
Query 863: (3608,24,00000000000000000000000010011001, false), avg=0.00018199284
Query 864: (3608,24,00000000000000000000000011001010, false), avg=0.00018103917
Query 865: (3608,24,00000000000000000000000011100010, false), avg=0.00018032391
Query 866: (3608,24,00000000000000000000000110001001, false), avg=0.00016903877
Query 867: (3608,24,00000000000000000000000111000001, false), avg=0.00017134348
Query 868: (3608,32,00000000000000000000000010101010, false), avg=0.00018159548
Query 869: (3608,32,00000000000000000000000011010001, false), avg=0.00018199284
Query 870: (3608,32,00000000000000000000000011101000, false), avg=0.00017770131
Query 871: (3608,45,00000000000000000000000010011001, false), avg=0.00018239021
Query 872: (3608,45,00000000000000000000000010011100, false), avg=0.00018302599
Query 873: (3608,45,00000000000000000000000110000101, false), avg=0.00017571449
Query 874: (3608,45,00000000000000000000000111100000, false), avg=0.00016633669
Query 875: (3608,53,00000000000000000000000010101010, false), avg=0.00018103917
Query 876: (3608,53,00000000000000000000000110101000, false), avg=0.00016800562
Query 877: (3608,53,00000000000000000000000111010000, false), avg=0.00016601880
Query 878: (3608,72,00000000000000000000000110010001, false), avg=0.00016999244
Query 879: (3608,73,00000000000000000000000010001110, false), avg=0.00018437703
Query 880: (3608,73,00000000000000000000000010011010, false), avg=0.00018207232
Query 881: (3608,73,00000000000000000000000010100011, false), avg=0.00018564860
Query 882: (3608,73,00000000000000000000000010100101, false), avg=0.00018525123
Query 883: (3608,73,00000000000000000000000011000101, false), avg=0.00018596649
Query 884: (3608,73,00000000000000000000000110010001, false), avg=0.00017166137
Query 885: (3608,73,00000000000000000000000110100010, false), avg=0.00016967455
Query 886: (3608,74,00000000000000000000000010001101, false), avg=0.00018501281
Query 887: (3608,74,00000000000000000000000010001110, false), avg=0.00018429756
Query 888: (3608,74,00000000000000000000000011000011, false), avg=0.00018501281
Query 889: (3608,74,00000000000000000000000110000101, false), avg=0.00017571449
Query 890: (3608,84,00000000000000000000000010101010, false), avg=0.00018135706
Query 891: (3608,84,00000000000000000000000010110010, false), avg=0.00018294652
Query 892: (3608,84,00000000000000000000000111010000, false), avg=0.00016665458
Query 893: (3824,24,00000000000000000000000010011001, false), avg=0.00018167495
Query 894: (3824,24,00000000000000000000000011010001, false), avg=0.00018135706
Query 895: (3824,32,00000000000000000000000010010011, false), avg=0.00018493334
Query 896: (3824,32,00000000000000000000000011000011, false), avg=0.00018501281
Query 897: (3824,32,00000000000000000000000011101000, false), avg=0.00017865498
Query 898: (3824,32,00000000000000000000000110011000, false), avg=0.00016736984
Query 899: (3824,45,00000000000000000000000010010011, false), avg=0.00018469492
Query 900: (3824,45,00000000000000000000000010101100, false), avg=0.00018135706
Query 901: (3824,45,00000000000000000000000110001100, false), avg=0.00017166137
Query 902: (4177,24,00000000000000000000000011000101, false), avg=0.00018739700
Query 903: (4177,32,00000000000000000000000010000111, false), avg=0.00018803278
Query 904: (4177,32,00000000000000000000000010100101, false), avg=0.00018533070
Query 905: (4368,24,00000000000000000000000010011001, false), avg=0.00018231074
Query 906: (4368,24,00000000000000000000000010101010, false), avg=0.00018199284
Query 907: (4368,24,00000000000000000000000011101000, false), avg=0.00017801920
Query 908: (4368,32,00000000000000000000000011001001, false), avg=0.00018135706
Query 909: (4368,32,00000000000000000000000011001100, false), avg=0.00018231074
Query 910: (4368,32,00000000000000000000000011110000, false), avg=0.00017929077
Query 911: (4368,32,00000000000000000000000110001001, false), avg=0.00016967455
Query 912: (4368,45,00000000000000000000000010100011, false), avg=0.00018461545
Query 913: (4368,45,00000000000000000000000111000001, false), avg=0.00017062822
Query 914: (4368,45,00000000000000000000000111000100, false), avg=0.00017269452
Query 915: (4396,24,00000000000000000000000010011001, false), avg=0.00018239021
Query 916: (4396,24,00000000000000000000000010101010, false), avg=0.00018064181
Query 917: (4396,24,00000000000000000000000010110010, false), avg=0.00018270810
Query 918: (4396,24,00000000000000000000000010110100, false), avg=0.00018231074
Query 919: (4396,24,00000000000000000000000011010001, false), avg=0.00018326441
Query 920: (4396,24,00000000000000000000000111000001, false), avg=0.00017094612
Query 921: (4396,24,00000000000000000000000111000100, false), avg=0.00017229715
Query 922: (4396,32,00000000000000000000000010110100, false), avg=0.00018302599
Query 923: (4396,32,00000000000000000000000011100010, false), avg=0.00018103917
Query 924: (4396,32,00000000000000000000000110100001, false), avg=0.00017197926
Query 925: (4396,32,00000000000000000000000110100010, false), avg=0.00017038981
Query 926: (4396,45,00000000000000000000000010001011, false), avg=0.00018366177
Query 927: (4396,45,00000000000000000000000010011001, false), avg=0.00018135706
Query 928: (4396,45,00000000000000000000000110001010, false), avg=0.00017007191
Query 929: (4396,45,00000000000000000000000111000010, false), avg=0.00017038981
Query 930: (4396,45,00000000000000000000000111000100, false), avg=0.00017261505
Query 931: (4396,53,00000000000000000000000010010110, false), avg=0.00018628438
Query 932: (4396,53,00000000000000000000000010110010, false), avg=0.00018334388
Query 933: (4606,24,00000000000000000000000010001011, false), avg=0.00018334388
Query 934: (4606,24,00000000000000000000000011000011, false), avg=0.00018501281
Query 935: (4606,24,00000000000000000000000011001001, false), avg=0.00018191337
Query 936: (4606,24,00000000000000000000000110000110, false), avg=0.00017563501
Query 937: (4606,24,00000000000000000000000110010010, false), avg=0.00017062822
Query 938: (4606,32,00000000000000000000000010100101, false), avg=0.00018533070
Query 939: (4606,32,00000000000000000000000011000101, false), avg=0.00018604596
Query 940: (4606,32,00000000000000000000000011000110, false), avg=0.00018596649
Query 941: (4606,32,00000000000000000000000011010010, false), avg=0.00018167495
Query 942: (4606,32,00000000000000000000000011100100, false), avg=0.00018231074
Query 943: (4606,32,00000000000000000000000110000101, false), avg=0.00017563501
Query 944: (4606,32,00000000000000000000000110010010, false), avg=0.00017031033
Query 945: (4606,45,00000000000000000000000010100011, false), avg=0.00018660227
Query 946: (4606,45,00000000000000000000000011000011, false), avg=0.00018429756
Query 947: (4606,45,00000000000000000000000011000110, false), avg=0.00018501281
Query 948: (4606,45,00000000000000000000000110100001, false), avg=0.00017197926
Query 949: (4606,45,00000000000000000000000111001000, false), avg=0.00016800562
Query 950: (4606,53,00000000000000000000000010100110, false), avg=0.00018397967
Query 951: (4606,53,00000000000000000000000011010010, false), avg=0.00018095970
Query 952: (4606,53,00000000000000000000000011101000, false), avg=0.00017801920
Query 953: (4606,53,00000000000000000000000111001000, false), avg=0.00016832351
Query 954: (4606,73,00000000000000000000000010010101, false), avg=0.00018835067
Query 955: (4606,73,00000000000000000000000010110100, false), avg=0.00018366177
Query 956: (4606,73,00000000000000000000000110010100, false), avg=0.00017229715
Query 957: (4606,73,00000000000000000000000111010000, false), avg=0.00016697247
Query 958: (4606,74,00000000000000000000000011001010, false), avg=0.00018270810
Query 959: (4606,74,00000000000000000000000110101000, false), avg=0.00016729036
Query 960: (4606,84,00000000000000000000000011010010, false), avg=0.00018095970
Query 961: (4606,84,00000000000000000000000110100001, false), avg=0.00017197926
Query 962: (4606,94,00000000000000000000000011000011, false), avg=0.00018493334
Query 963: (4606,94,00000000000000000000000011110000, false), avg=0.00017897288
Query 964: (4606,94,00000000000000000000000110010001, false), avg=0.00017134348
Query 965: (4606,94,00000000000000000000000111010000, false), avg=0.00016736984
Query 966: (4606,94,00000000000000000000000111100000, false), avg=0.00016601880
Query 967: (4606,103,00000000000000000000000010101001, false), avg=0.00018262863
Query 968: (4606,103,00000000000000000000000110001100, false), avg=0.00017237663
Query 969: (4606,103,00000000000000000000000110100010, false), avg=0.00017102559
Query 970: (4787,24,00000000000000000000000010011001, false), avg=0.00018135706
Query 971: (4787,24,00000000000000000000000010011010, false), avg=0.00018223126
Query 972: (4787,24,00000000000000000000000010100011, false), avg=0.00018596649
Query 973: (4787,24,00000000000000000000000010100101, false), avg=0.00018660227
Query 974: (4787,24,00000000000000000000000010110001, false), avg=0.00018302599
Query 975: (4787,24,00000000000000000000000011010010, false), avg=0.00018103917
Query 976: (4787,32,00000000000000000000000010110100, false), avg=0.00018334388
Query 977: (4787,32,00000000000000000000000011010001, false), avg=0.00018294652
Query 978: (4787,32,00000000000000000000000110000101, false), avg=0.00017571449
Query 979: (4787,32,00000000000000000000000110000110, false), avg=0.00017468134
Query 980: (4787,32,00000000000000000000000110101000, false), avg=0.00016832351
Query 981: (4787,45,00000000000000000000000010010110, false), avg=0.00018564860
Query 982: (4787,45,00000000000000000000000010110100, false), avg=0.00018302599
Query 983: (4787,45,00000000000000000000000011000110, false), avg=0.00018429756
Query 984: (4787,45,00000000000000000000000011100001, false), avg=0.00018135706
Query 985: (4787,45,00000000000000000000000110011000, false), avg=0.00016872088
Query 986: (4787,45,00000000000000000000000111000100, false), avg=0.00017269452
Query 987: (4787,53,00000000000000000000000011000110, false), avg=0.00018501281
Query 988: (4787,53,00000000000000000000000110101000, false), avg=0.00016832351
Query 989: (4787,72,00000000000000000000000010010011, false), avg=0.00018580754
Query 990: (4924,24,00000000000000000000000010010011, false), avg=0.00018501281
Query 991: (4924,24,00000000000000000000000010010101, false), avg=0.00018668174
Query 992: (4924,24,00000000000000000000000010010110, false), avg=0.00018636385
Query 993: (4924,24,00000000000000000000000010100011, false), avg=0.00018660227
Query 994: (4924,32,00000000000000000000000010000111, false), avg=0.00018866856
Query 995: (4924,32,00000000000000000000000110010100, false), avg=0.00017301241
Query 996: (4924,45,00000000000000000000000010001101, false), avg=0.00018501281
Query 997: (4924,45,00000000000000000000000010001110, false), avg=0.00018461545
Query 998: (4924,45,00000000000000000000000010100110, false), avg=0.00018326441
Query 999: (4991,16,00000000000000000000000000111001, false), avg=0.00000301996
indexName=BFS,j=1,trueSum=0.0480842,falseSum=0.177283
Method: BFS queryset: 2
Query 0: (70,4,00000000000000000000000011010111, true), avg=0.00017356872
Query 1: (70,4,00000000000000000000000011011011, true), avg=0.00006135304
Query 2: (70,4,00000000000000000000000111000111, true), avg=0.00016164779
Query 3: (70,4,00000000000000000000000111001011, true), avg=0.00004871686
Query 4: (70,4,00000000000000000000000111110010, true), avg=0.00018437703
Query 5: (70,4,00000000000000000000000111110100, true), avg=0.00017865498
Query 6: (70,5,00000000000000000000000111101010, true), avg=0.00003163019
Query 7: (70,5,00000000000000000000000111110001, true), avg=0.00003433227
Query 8: (70,5,00000000000000000000000111111000, true), avg=0.00003369649
Query 9: (70,7,00000000000000000000000110101101, true), avg=0.00003027915
Query 10: (70,7,00000000000000000000000111101100, true), avg=0.00002900759
Query 11: (70,8,00000000000000000000000111010011, true), avg=0.00005666414
Query 12: (70,8,00000000000000000000000111010101, true), avg=0.00004665056
Query 13: (70,8,00000000000000000000000111011001, true), avg=0.00010395050
Query 14: (70,8,00000000000000000000000111111000, true), avg=0.00004569689
Query 15: (70,9,00000000000000000000000011011110, true), avg=0.00003067652
Query 16: (70,9,00000000000000000000000011100111, true), avg=0.00003004074
Query 17: (70,9,00000000000000000000000110010111, true), avg=0.00002932548
Query 18: (70,10,00000000000000000000000010011111, true), avg=0.00005404154
Query 19: (70,10,00000000000000000000000111010110, true), avg=0.00004839897
Query 20: (70,10,00000000000000000000000111100101, true), avg=0.00006731351
Query 21: (70,11,00000000000000000000000011001111, true), avg=0.00012334187
Query 22: (70,11,00000000000000000000000011011110, true), avg=0.00012103716
Query 23: (70,11,00000000000000000000000011110011, true), avg=0.00009036064
Query 24: (70,11,00000000000000000000000011111010, true), avg=0.00008869171
Query 25: (70,11,00000000000000000000000110010111, true), avg=0.00010927518
Query 26: (70,11,00000000000000000000000111001011, true), avg=0.00006492932
Query 27: (172,0,00000000000000000000000111000111, true), avg=0.00000627835
Query 28: (172,0,00000000000000000000000111001011, true), avg=0.00000762939
Query 29: (172,1,00000000000000000000000010111101, true), avg=0.00001096725
Query 30: (172,1,00000000000000000000000011101011, true), avg=0.00001565615
Query 31: (172,1,00000000000000000000000011111010, true), avg=0.00000969568
Query 32: (172,1,00000000000000000000000110001111, true), avg=0.00002129872
Query 33: (172,1,00000000000000000000000110011110, true), avg=0.00000898043
Query 34: (172,1,00000000000000000000000110111001, true), avg=0.00000961621
Query 35: (172,1,00000000000000000000000111010011, true), avg=0.00000937779
Query 36: (172,1,00000000000000000000000111010101, true), avg=0.00000937779
Query 37: (193,4,00000000000000000000000011100111, true), avg=0.00017142295
Query 38: (193,4,00000000000000000000000111110001, true), avg=0.00017738342
Query 39: (193,4,00000000000000000000000111110100, true), avg=0.00017738342
Query 40: (193,7,00000000000000000000000010011111, true), avg=0.00002408027
Query 41: (193,7,00000000000000000000000010101111, true), avg=0.00002503395
Query 42: (193,7,00000000000000000000000010111110, true), avg=0.00002129872
Query 43: (193,7,00000000000000000000000110101101, true), avg=0.00003600120
Query 44: (193,7,00000000000000000000000111100101, true), avg=0.00003099441
Query 45: (193,7,00000000000000000000000111101100, true), avg=0.00003600120
Query 46: (193,8,00000000000000000000000111101100, true), avg=0.00002932548
Query 47: (193,8,00000000000000000000000111110100, true), avg=0.00002360343
Query 48: (193,8,00000000000000000000000111111000, true), avg=0.00002638498
Query 49: (193,9,00000000000000000000000111010110, true), avg=0.00002702077
Query 50: (193,9,00000000000000000000000111100011, true), avg=0.00002694129
Query 51: (193,10,00000000000000000000000011001111, true), avg=0.00004967053
Query 52: (193,10,00000000000000000000000011100111, true), avg=0.00005340576
Query 53: (193,10,00000000000000000000000111010011, true), avg=0.00005070368
Query 54: (193,10,00000000000000000000000111100011, true), avg=0.00004871686
Query 55: (193,10,00000000000000000000000111101100, true), avg=0.00005165735
Query 56: (193,11,00000000000000000000000010011111, true), avg=0.00013033548
Query 57: (193,11,00000000000000000000000011100111, true), avg=0.00011833508
Query 58: (193,11,00000000000000000000000011111001, true), avg=0.00010959307
Query 59: (193,11,00000000000000000000000110101011, true), avg=0.00011507670
Query 60: (193,11,00000000000000000000000111001011, true), avg=0.00010561943
Query 61: (193,11,00000000000000000000000111011001, true), avg=0.00010236104
Query 62: (193,11,00000000000000000000000111110100, true), avg=0.00009934107
Query 63: (193,12,00000000000000000000000010111011, true), avg=0.00004196166
Query 64: (193,12,00000000000000000000000110101011, true), avg=0.00003933906
Query 65: (193,12,00000000000000000000000110111010, true), avg=0.00003163019
Query 66: (193,12,00000000000000000000000111100101, true), avg=0.00003401438
Query 67: (193,12,00000000000000000000000111101100, true), avg=0.00003838539
Query 68: (193,13,00000000000000000000000010101111, true), avg=0.00003004074
Query 69: (193,13,00000000000000000000000010110111, true), avg=0.00002129872
Query 70: (193,13,00000000000000000000000110011101, true), avg=0.00002670288
Query 71: (193,14,00000000000000000000000010111101, true), avg=0.00003504753
Query 72: (193,14,00000000000000000000000010111110, true), avg=0.00003266334
Query 73: (193,14,00000000000000000000000110110011, true), avg=0.00002630551
Query 74: (193,14,00000000000000000000000111101001, true), avg=0.00003035863
Query 75: (193,14,00000000000000000000000111101010, true), avg=0.00002940495
Query 76: (193,15,00000000000000000000000011010111, true), avg=0.00004005432
Query 77: (193,15,00000000000000000000000011011011, true), avg=0.00004967053
Query 78: (193,15,00000000000000000000000011011101, true), avg=0.00005165735
Query 79: (193,15,00000000000000000000000011101101, true), avg=0.00005133946
Query 80: (193,15,00000000000000000000000110101110, true), avg=0.00003568331
Query 81: (193,15,00000000000000000000000111110010, true), avg=0.00003266334
Query 82: (193,16,00000000000000000000000110100111, true), avg=0.00004998842
Query 83: (193,16,00000000000000000000000110111010, true), avg=0.00005404154
Query 84: (193,20,00000000000000000000000010111011, true), avg=0.00005825360
Query 85: (193,20,00000000000000000000000010111110, true), avg=0.00003465016
Query 86: (193,20,00000000000000000000000011110101, true), avg=0.00003067652
Query 87: (193,20,00000000000000000000000110111001, true), avg=0.00005133946
Query 88: (193,20,00000000000000000000000111100110, true), avg=0.00004768371
Query 89: (193,20,00000000000000000000000111101010, true), avg=0.00005793571
Query 90: (193,20,00000000000000000000000111110001, true), avg=0.00004696846
Query 91: (193,20,00000000000000000000000111111000, true), avg=0.00005300839
Query 92: (193,22,00000000000000000000000110011101, true), avg=0.00006469090
Query 93: (193,25,00000000000000000000000110011110, true), avg=0.00003266334
Query 94: (193,25,00000000000000000000000110111001, true), avg=0.00003067652
Query 95: (193,26,00000000000000000000000010111011, true), avg=0.00002328554
Query 96: (193,26,00000000000000000000000011011101, true), avg=0.00002797444
Query 97: (193,26,00000000000000000000000011011110, true), avg=0.00004673004
Query 98: (193,26,00000000000000000000000011111001, true), avg=0.00002463658
Query 99: (193,26,00000000000000000000000111001011, true), avg=0.00012373924
Query 100: (193,27,00000000000000000000000011011101, true), avg=0.00002431869
Query 101: (193,27,00000000000000000000000011110101, true), avg=0.00008463859
Query 102: (193,27,00000000000000000000000111100011, true), avg=0.00009965896
Query 103: (193,27,00000000000000000000000111110010, true), avg=0.00007398923
Query 104: (193,29,00000000000000000000000011010111, true), avg=0.00002368291
Query 105: (193,29,00000000000000000000000111100011, true), avg=0.00002201398
Query 106: (193,30,00000000000000000000000010011111, true), avg=0.00002463658
Query 107: (193,30,00000000000000000000000011111010, true), avg=0.00002201398
Query 108: (193,30,00000000000000000000000110101101, true), avg=0.00002829233
Query 109: (193,30,00000000000000000000000110111001, true), avg=0.00002463658
Query 110: (193,30,00000000000000000000000111011100, true), avg=0.00002662340
Query 111: (193,36,00000000000000000000000010011111, true), avg=0.00002606709
Query 112: (193,36,00000000000000000000000010111011, true), avg=0.00002296765
Query 113: (193,36,00000000000000000000000110111001, true), avg=0.00001970926
Query 114: (193,36,00000000000000000000000111001101, true), avg=0.00002566973
Query 115: (193,36,00000000000000000000000111011001, true), avg=0.00002264976
Query 116: (193,38,00000000000000000000000011001111, true), avg=0.00007899602
Query 117: (193,38,00000000000000000000000011011110, true), avg=0.00008432070
Query 118: (193,38,00000000000000000000000011111010, true), avg=0.00007899602
Query 119: (193,38,00000000000000000000000111011100, true), avg=0.00007303555
Query 120: (193,38,00000000000000000000000111100101, true), avg=0.00005324681
Query 121: (320,0,00000000000000000000000110101011, true), avg=0.00002733866
Query 122: (320,1,00000000000000000000000111001110, true), avg=0.00003027915
Query 123: (320,4,00000000000000000000000011101011, true), avg=0.00004100799
Query 124: (320,4,00000000000000000000000111100101, true), avg=0.00018326441
Query 125: (320,7,00000000000000000000000111100101, true), avg=0.00003361701
Query 126: (320,8,00000000000000000000000010111011, true), avg=0.00002837181
Query 127: (320,8,00000000000000000000000011110101, true), avg=0.00003131230
Query 128: (320,8,00000000000000000000000110111010, true), avg=0.00002566973
Query 129: (320,8,00000000000000000000000111101001, true), avg=0.00005459785
Query 130: (320,9,00000000000000000000000111000111, true), avg=0.00003306070
Query 131: (320,9,00000000000000000000000111010101, true), avg=0.00003194808
Query 132: (320,9,00000000000000000000000111100101, true), avg=0.00003067652
Query 133: (320,11,00000000000000000000000010111101, true), avg=0.00010132789
Query 134: (320,11,00000000000000000000000011001111, true), avg=0.00005729993
Query 135: (320,11,00000000000000000000000110011110, true), avg=0.00011595090
Query 136: (320,11,00000000000000000000000111011100, true), avg=0.00005165735
Query 137: (320,11,00000000000000000000000111101100, true), avg=0.00005507469
Query 138: (320,12,00000000000000000000000011001111, true), avg=0.00007692972
Query 139: (320,12,00000000000000000000000011100111, true), avg=0.00004466374
Query 140: (320,12,00000000000000000000000110001111, true), avg=0.00006437301
Query 141: (320,14,00000000000000000000000010101111, true), avg=0.00004831949
Query 142: (320,14,00000000000000000000000010111110, true), avg=0.00004863739
Query 143: (320,14,00000000000000000000000011001111, true), avg=0.00003035863
Query 144: (320,14,00000000000000000000000011011101, true), avg=0.00002964337
Query 145: (320,14,00000000000000000000000110011101, true), avg=0.00004204114
Query 146: (320,15,00000000000000000000000111010101, true), avg=0.00004100799
Query 147: (320,15,00000000000000000000000111010110, true), avg=0.00004204114
Query 148: (320,15,00000000000000000000000111100101, true), avg=0.00004100799
Query 149: (328,2,00000000000000000000000110011110, true), avg=0.00002034505
Query 150: (328,2,00000000000000000000000110101110, true), avg=0.00002233187
Query 151: (328,2,00000000000000000000000110111010, true), avg=0.00002066294
Query 152: (328,4,00000000000000000000000011110011, true), avg=0.00018636385
Query 153: (328,4,00000000000000000000000110010111, true), avg=0.00017595291
Query 154: (328,7,00000000000000000000000011101011, true), avg=0.00002034505
Query 155: (328,7,00000000000000000000000110011110, true), avg=0.00003560384
Query 156: (328,7,00000000000000000000000111010110, true), avg=0.00003536542
Query 157: (328,7,00000000000000000000000111100011, true), avg=0.00002566973
Query 158: (943,3,00000000000000000000000010111011, true), avg=0.00002566973
Query 159: (943,3,00000000000000000000000111011010, true), avg=0.00002702077
Query 160: (943,3,00000000000000000000000111101001, true), avg=0.00002264976
Query 161: (943,3,00000000000000000000000111110010, true), avg=0.00002098083
Query 162: (943,4,00000000000000000000000110101110, true), avg=0.00003735224
Query 163: (943,4,00000000000000000000000110110110, true), avg=0.00018032391
Query 164: (943,4,00000000000000000000000110111001, true), avg=0.00002694129
Query 165: (943,4,00000000000000000000000110111010, true), avg=0.00004998842
Query 166: (943,5,00000000000000000000000011111001, true), avg=0.00004331270
Query 167: (943,5,00000000000000000000000011111010, true), avg=0.00003337860
Query 168: (943,6,00000000000000000000000011011011, true), avg=0.00005054473
Query 169: (943,6,00000000000000000000000110001111, true), avg=0.00004100799
Query 170: (943,6,00000000000000000000000110010111, true), avg=0.00003600120
Query 171: (943,6,00000000000000000000000110111100, true), avg=0.00002535184
Query 172: (943,7,00000000000000000000000111000111, true), avg=0.00003560384
Query 173: (943,7,00000000000000000000000111011001, true), avg=0.00002868970
Query 174: (943,8,00000000000000000000000010111101, true), avg=0.00004227956
Query 175: (943,8,00000000000000000000000010111110, true), avg=0.00003997484
Query 176: (943,8,00000000000000000000000110111010, true), avg=0.00004529953
Query 177: (943,8,00000000000000000000000111010101, true), avg=0.00004728635
Query 178: (943,9,00000000000000000000000011001111, true), avg=0.00002201398
Query 179: (943,9,00000000000000000000000111001110, true), avg=0.00004339218
Query 180: (943,9,00000000000000000000000111100110, true), avg=0.00003862380
Query 181: (943,9,00000000000000000000000111101100, true), avg=0.00003568331
Query 182: (943,10,00000000000000000000000011010111, true), avg=0.00005865097
Query 183: (943,10,00000000000000000000000011110011, true), avg=0.00003767013
Query 184: (943,10,00000000000000000000000110011101, true), avg=0.00009767214
Query 185: (943,10,00000000000000000000000111110001, true), avg=0.00002868970
Query 186: (943,11,00000000000000000000000011111001, true), avg=0.00008328755
Query 187: (943,11,00000000000000000000000110011101, true), avg=0.00009195009
Query 188: (943,11,00000000000000000000000110100111, true), avg=0.00003202756
Query 189: (943,11,00000000000000000000000110111100, true), avg=0.00013828277
Query 190: (943,11,00000000000000000000000111011010, true), avg=0.00003131230
Query 191: (943,11,00000000000000000000000111110010, true), avg=0.00002535184
Query 192: (943,12,00000000000000000000000011110101, true), avg=0.00002201398
