method name, index construction time (s), index size (MB)
BFS,<0.010000000000000,0.07
LandmarkedIndex12(oe)-k=20-m=1-b=10,0.30,1.18
LandmarkedIndex12(oe)-k=20-m=1-b=20,0.30,1.33
LandmarkedIndex2(o)-k=20-m=1-b=10,0.12,1.04


BFS_queryset-0,BFS_queryset-1,BFS_queryset-2,LandmarkedIndex12(oe)-k=20-m=1-b=10_queryset-0,LandmarkedIndex12(oe)-k=20-m=1-b=10_queryset-1,LandmarkedIndex12(oe)-k=20-m=1-b=10_queryset-2,LandmarkedIndex12(oe)-k=20-m=1-b=20_queryset-0,LandmarkedIndex12(oe)-k=20-m=1-b=20_queryset-1,LandmarkedIndex12(oe)-k=20-m=1-b=20_queryset-2,LandmarkedIndex2(o)-k=20-m=1-b=10_queryset-0,LandmarkedIndex2(o)-k=20-m=1-b=10_queryset-1,LandmarkedIndex2(o)-k=20-m=1-b=10_queryset-2,
0.00001033147,0.00001565615,0.00001692771,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00001231829,0.00000659624,0.00001136461,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00001700719,0.00001335144,0.00001565615,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00002805391,0.00000858306,0.00002996126,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00001168251,0.00001398722,0.00001835823,0.00000010000,0.00000135103,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000095367,0.00000010000
0.00000707308,0.00000437100,0.00001597404,0.00000010000,0.00000405311,0.00000010000,0.00000010000,0.00000437100,0.00000010000,0.00000010000,0.00000405311,0.00000010000
0.00000635782,0.00000603993,0.00001335144,0.00000010000,0.00000095367,0.00000010000,0.00000010000,0.00000103314,0.00000010000,0.00000010000,0.00000095367,0.00000010000
0.00000564257,0.00001668930,0.00001096725,0.00000010000,0.00000095367,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000095367,0.00000010000
0.00000596046,0.00000333786,0.00004529953,0.00000010000,0.00000198682,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000158945,0.00000010000
0.00001398722,0.00001438458,0.00000961621,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000301996,0.00000357627,0.00001025199,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000270207,0.00000365575,0.00000898043,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000294049,0.00000365575,0.00000929832,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000365575,0.00000301996,0.00000969568,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000929832,0.00000627835,0.00001160303,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00001056989,0.00000794728,0.00000135103,0.00000010000,0.00000010000,0.00000103314,0.00000010000,0.00000010000,0.00000103314,0.00000010000,0.00000010000,0.00000095367
0.00001128514,0.00000572204,0.00000635782,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00003290176,0.00000603993,0.00000969568,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00003528594,0.00000405311,0.00000898043,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00000834465,0.00000397364,0.00000937779,0.00000095367,0.00000010000,0.00000103314,0.00000010000,0.00000010000,0.00000127156,0.00000103314,0.00000010000,0.00000135103
0.00000762939,0.00000635782,0.00000834465,0.00000103314,0.00000010000,0.00000103314,0.00000010000,0.00000010000,0.00000095367,0.00000095367,0.00000010000,0.00000095367
0.00000770886,0.00001303354,0.00000802675,0.00000095367,0.00000010000,0.00000095367,0.00000010000,0.00000010000,0.00000103314,0.00000103314,0.00000010000,0.00000095367
0.00000691413,0.00001462300,0.00000929832,0.00000103314,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000095367,0.00000010000,0.00000010000
