10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/synthetic/PA/exp/V25kD2L8exp.edge
DGraph |V|=25000,|E|=49997,|L|=8
DGraph size(byte)=799952, time(s)=0.020787
dataset: ./experiments/graphs/synthetic/PA/exp/V25kD2L8exp.edge with |L|=8 and |V|=25000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 799952
BFS required index construction time (s): 0.0207871
Method: BFS queryset: 0
Query 0: (43,14,00000000000000000000000010001000, true), avg=0.00079663594
Query 152: (1053,360,00000000000000000000000110001100, false), avg=0.00000095367
Query 153: (1053,385,00000000000000000000000010010101, false), avg=0.00000095367
Query 154: (1053,385,00000000000000000000000011011000, false), avg=0.00000095367
Query 155: (1053,385,00000000000000000000000110011000, false), avg=0.00000095367
Query 156: (1053,385,00000000000000000000000110100001, false), avg=0.00000066911
Query 157: (1262,44,00000000000000000000000010100101, false), avg=0.00000206629
Query 158: (1262,44,00000000000000000000000011001100, false), avg=0.00000095367
Query 159: (1262,70,00000000000000000000000110101000, false), avg=0.00000230471
Query 160: (1262,83,00000000000000000000000010110001, false), avg=0.00000691413
Query 161: (1262,83,00000000000000000000000011101000, false), avg=0.00000095367
Query 162: (1262,123,00000000000000000000000010100110, false), avg=0.00000238418
Query 163: (1262,123,00000000000000000000000010111000, false), avg=0.00000627835
Query 164: (1262,123,00000000000000000000000011110000, false), avg=0.00000095367
Query 165: (1262,123,00000000000000000000000110001100, false), avg=0.00000206629
Query 166: (1262,126,00000000000000000000000010001011, false), avg=0.00000230471
Query 167: (1262,126,00000000000000000000000010011100, false), avg=0.00000198682
Query 168: (1262,126,00000000000000000000000010100110, false), avg=0.00000198682
Query 169: (1262,140,00000000000000000000000110001001, false), avg=0.00000230471
Query 170: (1262,140,00000000000000000000000110010001, false), avg=0.00000659624
Query 171: (1262,166,00000000000000000000000010100110, false), avg=0.00000198682
Query 172: (1262,166,00000000000000000000000011100100, false), avg=0.00000095367
Query 173: (1262,166,00000000000000000000000110100010, false), avg=0.00000190734
Query 174: (1262,171,00000000000000000000000011000110, false), avg=0.00000066911
Query 175: (1262,171,00000000000000000000000011001010, false), avg=0.00000095367
Query 176: (1262,171,00000000000000000000000011010100, false), avg=0.00000095367
Query 177: (1262,171,00000000000000000000000110000110, false), avg=0.00000190734
Query 178: (1262,171,00000000000000000000000111000010, false), avg=0.00000038455
Query 179: (1262,178,00000000000000000000000010001101, false), avg=0.00000190734
Query 180: (1262,178,00000000000000000000000011000011, false), avg=0.00000038455
Query 181: (1262,178,00000000000000000000000011100010, false), avg=0.00000095367
Query 182: (1262,178,00000000000000000000000110001010, false), avg=0.00000198682
Query 183: (1262,178,00000000000000000000000110100100, false), avg=0.00000198682
Query 184: (1262,199,00000000000000000000000110010010, false), avg=0.00000572204
Query 185: (1262,199,00000000000000000000000111000100, false), avg=0.00000095367
Query 186: (1262,213,00000000000000000000000111000010, false), avg=0.00000095367
Query 187: (1262,219,00000000000000000000000010100101, false), avg=0.00000198682
Query 188: (1262,219,00000000000000000000000011100010, false), avg=0.00000095367
Query 189: (1262,219,00000000000000000000000110000110, false), avg=0.00000198682
Query 190: (1262,277,00000000000000000000000010110001, false), avg=0.00000707308
Query 191: (1262,277,00000000000000000000000110101000, false), avg=0.00000230471
Query 192: (1262,279,00000000000000000000000010011100, false), avg=0.00000190734
Query 193: (1262,279,00000000000000000000000011100001, false), avg=0.00000095367
Query 194: (1262,279,00000000000000000000000110011000, false), avg=0.00000596046
Query 195: (1262,286,00000000000000000000000010010011, false), avg=0.00000723203
Query 196: (1262,296,00000000000000000000000010000111, false), avg=0.00000198682
Query 197: (1262,296,00000000000000000000000110010001, false), avg=0.00000659624
Query 198: (1262,296,00000000000000000000000111000001, false), avg=0.00000095367
Query 199: (1268,44,00000000000000000000000010001101, false), avg=0.00000010000
Query 200: (2208,44,00000000000000000000000011101000, false), avg=0.00000103314
Query 201: (2449,44,00000000000000000000000010101100, false), avg=0.00000294049
Query 202: (2449,44,00000000000000000000000110001001, false), avg=0.00000095367
Query 203: (2449,70,00000000000000000000000011100010, false), avg=0.00000198682
Query 204: (2449,83,00000000000000000000000110001001, false), avg=0.00000095367
Query 205: (2449,123,00000000000000000000000011010010, false), avg=0.00000190734
Query 206: (2449,123,00000000000000000000000011010100, false), avg=0.00000230471
Query 207: (2449,123,00000000000000000000000110100100, false), avg=0.00000301996
Query 208: (2449,123,00000000000000000000000110101000, false), avg=0.00000198682
Query 209: (2449,126,00000000000000000000000010101100, false), avg=0.00000262260
Query 210: (2449,126,00000000000000000000000110100001, false), avg=0.00000095367
Query 211: (2584,44,00000000000000000000000010101100, false), avg=0.00000095367
Query 212: (2723,44,00000000000000000000000110001100, false), avg=0.00000095367
Query 213: (2723,44,00000000000000000000000111000100, false), avg=0.00000095367
Query 214: (2723,70,00000000000000000000000010101010, false), avg=0.00000095367
Query 215: (2723,83,00000000000000000000000010111000, false), avg=0.00000095367
Query 216: (2723,83,00000000000000000000000110101000, false), avg=0.00000095367
Query 217: (2723,83,00000000000000000000000110110000, false), avg=0.00000095367
Query 218: (2723,123,00000000000000000000000010010110, false), avg=0.00000095367
Query 219: (2723,123,00000000000000000000000011001100, false), avg=0.00000095367
Query 220: (2723,123,00000000000000000000000110010100, false), avg=0.00000095367
Query 221: (2723,126,00000000000000000000000010010011, false), avg=0.00000095367
Query 222: (2723,126,00000000000000000000000010011010, false), avg=0.00000095367
Query 223: (2723,126,00000000000000000000000010101001, false), avg=0.00000095367
Query 224: (2723,166,00000000000000000000000010001101, false), avg=0.00000095367
Query 225: (2723,166,00000000000000000000000110001010, false), avg=0.00000095367
Query 226: (2723,166,00000000000000000000000110100010, false), avg=0.00000095367
Query 227: (2723,171,00000000000000000000000010001101, false), avg=0.00000095367
Query 228: (2723,171,00000000000000000000000010010110, false), avg=0.00000095367
Query 229: (2723,171,00000000000000000000000010101010, false), avg=0.00000095367
Query 230: (2723,171,00000000000000000000000010110100, false), avg=0.00000095367
Query 231: (2723,171,00000000000000000000000011110000, false), avg=0.00000038455
Query 232: (2723,171,00000000000000000000000110100010, false), avg=0.00000095367
Query 233: (3043,44,00000000000000000000000110100001, false), avg=0.00000010000
Query 234: (3332,44,00000000000000000000000110000101, false), avg=0.00000095367
Query 235: (3332,44,00000000000000000000000110001001, false), avg=0.00000095367
Query 236: (3479,44,00000000000000000000000111000001, false), avg=0.00000095367
Query 237: (3590,44,00000000000000000000000011000101, false), avg=0.00000095367
Query 238: (3590,44,00000000000000000000000011001001, false), avg=0.00000095367
Query 239: (3590,44,00000000000000000000000110001001, false), avg=0.00000095367
Query 240: (3590,44,00000000000000000000000110001100, false), avg=0.00000095367
Query 241: (3590,70,00000000000000000000000110001010, false), avg=0.00000095367
Query 242: (3590,83,00000000000000000000000010101001, false), avg=0.00000095367
Query 243: (3590,83,00000000000000000000000111000001, false), avg=0.00000095367
Query 244: (3590,123,00000000000000000000000010010110, false), avg=0.00000095367
Query 245: (3590,123,00000000000000000000000010110010, false), avg=0.00000095367
Query 246: (3590,123,00000000000000000000000011101000, false), avg=0.00000095367
Query 247: (3590,126,00000000000000000000000010010101, false), avg=0.00000095367
Query 248: (3590,126,00000000000000000000000110000110, false), avg=0.00000095367
Query 249: (3590,126,00000000000000000000000110010001, false), avg=0.00000095367
Query 250: (3590,126,00000000000000000000000110010100, false), avg=0.00000095367
Query 251: (3590,126,00000000000000000000000110100100, false), avg=0.00000095367
Query 252: (3590,166,00000000000000000000000110000101, false), avg=0.00000095367
Query 253: (3590,166,00000000000000000000000111100000, false), avg=0.00000095367
Query 254: (3590,171,00000000000000000000000010001011, false), avg=0.00000095367
Query 255: (3590,171,00000000000000000000000010001101, false), avg=0.00000095367
Query 256: (3590,171,00000000000000000000000011010010, false), avg=0.00000095367
Query 257: (3590,171,00000000000000000000000011100010, false), avg=0.00000066911
Query 258: (3590,171,00000000000000000000000110010100, false), avg=0.00000095367
Query 259: (4288,44,00000000000000000000000011000101, false), avg=0.00000166893
Query 260: (4417,44,00000000000000000000000011001100, false), avg=0.00000230471
Query 261: (4417,44,00000000000000000000000110100001, false), avg=0.00000095367
Query 262: (4417,44,00000000000000000000000111001000, false), avg=0.00000190734
Query 263: (4417,70,00000000000000000000000110101000, false), avg=0.00000095367
Query 264: (4417,83,00000000000000000000000010101001, false), avg=0.00000095367
Query 265: (4417,83,00000000000000000000000010110001, false), avg=0.00000066911
Query 266: (4417,123,00000000000000000000000010011010, false), avg=0.00000794728
Query 267: (4417,123,00000000000000000000000011010010, false), avg=0.00000309944
Query 268: (4417,126,00000000000000000000000010111000, false), avg=0.00000010000
Query 269: (4417,126,00000000000000000000000110000110, false), avg=0.00000262260
Query 270: (4417,126,00000000000000000000000110001010, false), avg=0.00000190734
Query 271: (4417,126,00000000000000000000000110001100, false), avg=0.00000294049
Query 272: (4417,126,00000000000000000000000110100001, false), avg=0.00000095367
Query 273: (4417,140,00000000000000000000000110010001, false), avg=0.00000365575
Query 274: (4417,166,00000000000000000000000010100011, false), avg=0.00000095367
Query 275: (4417,166,00000000000000000000000011000110, false), avg=0.00000262260
Query 276: (4417,166,00000000000000000000000011001001, false), avg=0.00000301996
Query 277: (4417,171,00000000000000000000000010000111, false), avg=0.00000095367
Query 278: (4417,171,00000000000000000000000010010011, false), avg=0.00000095367
Query 279: (4417,171,00000000000000000000000010100101, false), avg=0.00000038455
Query 280: (4417,171,00000000000000000000000011101000, false), avg=0.00000095367
Query 281: (4417,171,00000000000000000000000110010001, false), avg=0.00000325838
Query 282: (4417,171,00000000000000000000000110101000, false), avg=0.00000095367
Query 283: (4417,171,00000000000000000000000110110000, false), avg=0.00000095367
Query 284: (4417,171,00000000000000000000000111001000, false), avg=0.00000190734
Query 285: (4417,178,00000000000000000000000010100101, false), avg=0.00000095367
Query 286: (4417,178,00000000000000000000000110000110, false), avg=0.00000254313
Query 287: (4417,178,00000000000000000000000110010001, false), avg=0.00000333786
Query 288: (4417,178,00000000000000000000000111100000, false), avg=0.00000095367
Query 289: (4417,219,00000000000000000000000011100001, false), avg=0.00000095367
Query 290: (4417,219,00000000000000000000000011100010, false), avg=0.00000095367
Query 291: (4417,219,00000000000000000000000110001100, false), avg=0.00000254313
Query 292: (4417,279,00000000000000000000000010110100, false), avg=0.00000095367
Query 293: (4417,279,00000000000000000000000110000101, false), avg=0.00000309944
Query 294: (4417,279,00000000000000000000000110101000, false), avg=0.00000095367
Query 295: (4417,279,00000000000000000000000111000100, false), avg=0.00000206629
Query 296: (4905,44,00000000000000000000000110100001, false), avg=0.00000103314
Query 297: (4905,44,00000000000000000000000110101000, false), avg=0.00000095367
Query 298: (4905,70,00000000000000000000000010101010, false), avg=0.00000095367
Query 299: (4905,83,00000000000000000000000110101000, false), avg=0.00000095367
Query 300: (4905,123,00000000000000000000000110000110, false), avg=0.00000103314
Query 301: (4905,123,00000000000000000000000110100010, false), avg=0.00000095367
Query 302: (4905,126,00000000000000000000000010011010, false), avg=0.00000095367
Query 303: (4905,126,00000000000000000000000010110100, false), avg=0.00000095367
Query 304: (4905,126,00000000000000000000000110001001, false), avg=0.00000095367
Query 305: (4905,126,00000000000000000000000110001010, false), avg=0.00000095367
Query 306: (4905,126,00000000000000000000000110001100, false), avg=0.00000095367
Query 307: (4905,126,00000000000000000000000110011000, false), avg=0.00000095367
Query 308: (4905,166,00000000000000000000000010000111, false), avg=0.00000095367
Query 309: (4905,166,00000000000000000000000011100010, false), avg=0.00000095367
Query 310: (4905,166,00000000000000000000000110001010, false), avg=0.00000095367
Query 311: (4905,166,00000000000000000000000110100100, false), avg=0.00000095367
Query 312: (4905,171,00000000000000000000000010100110, false), avg=0.00000095367
Query 313: (4905,171,00000000000000000000000011100010, false), avg=0.00000095367
Query 314: (4905,171,00000000000000000000000111000100, false), avg=0.00000095367
Query 315: (4905,178,00000000000000000000000010001101, false), avg=0.00000095367
Query 316: (4905,178,00000000000000000000000010100011, false), avg=0.00000095367
Query 317: (4905,178,00000000000000000000000010111000, false), avg=0.00000095367
Query 318: (4905,178,00000000000000000000000110000110, false), avg=0.00000095367
Query 319: (4905,178,00000000000000000000000110001100, false), avg=0.00000095367
Query 320: (4905,178,00000000000000000000000110100010, false), avg=0.00000095367
Query 321: (4905,178,00000000000000000000000111000001, false), avg=0.00000095367
Query 322: (4905,199,00000000000000000000000111001000, false), avg=0.00000095367
Query 323: (4905,208,00000000000000000000000010001011, false), avg=0.00000095367
Query 324: (4905,208,00000000000000000000000110000011, false), avg=0.00000095367
Query 325: (4905,208,00000000000000000000000110001010, false), avg=0.00000095367
Query 326: (4905,219,00000000000000000000000011001100, false), avg=0.00000095367
Query 327: (4905,219,00000000000000000000000110101000, false), avg=0.00000095367
Query 328: (5206,44,00000000000000000000000010101001, false), avg=0.00000095367
Query 329: (6252,44,00000000000000000000000110001100, false), avg=0.00000095367
Query 330: (7447,44,00000000000000000000000111100000, false), avg=0.00000127156
Query 331: (7485,44,00000000000000000000000011000101, false), avg=0.00000572204
Query 332: (7495,44,00000000000000000000000010101100, false), avg=0.00000095367
Query 333: (7495,44,00000000000000000000000110100100, false), avg=0.00000095367
Query 334: (7495,83,00000000000000000000000011101000, false), avg=0.00000095367
Query 335: (7495,83,00000000000000000000000110001001, false), avg=0.00000095367
Query 336: (7495,123,00000000000000000000000010110100, false), avg=0.00000095367
Query 337: (7495,123,00000000000000000000000011001100, false), avg=0.00000095367
Query 338: (7495,123,00000000000000000000000110100100, false), avg=0.00000095367
Query 339: (7495,126,00000000000000000000000110000101, false), avg=0.00000095367
Query 340: (7495,126,00000000000000000000000110001100, false), avg=0.00000095367
Query 341: (7495,166,00000000000000000000000010000111, false), avg=0.00000095367
Query 342: (7495,166,00000000000000000000000011000101, false), avg=0.00000095367
Query 343: (7495,166,00000000000000000000000011000110, false), avg=0.00000095367
Query 344: (7495,166,00000000000000000000000011001010, false), avg=0.00000095367
Query 345: (7495,166,00000000000000000000000110100100, false), avg=0.00000095367
Query 346: (7495,171,00000000000000000000000010101010, false), avg=0.00000095367
Query 347: (7495,171,00000000000000000000000110001001, false), avg=0.00000095367
Query 348: (7495,171,00000000000000000000000110010100, false), avg=0.00000095367
Query 349: (7495,178,00000000000000000000000011011000, false), avg=0.00000095367
Query 350: (7495,178,00000000000000000000000110110000, false), avg=0.00000095367
Query 351: (7495,178,00000000000000000000000111000001, false), avg=0.00000095367
Query 352: (7495,208,00000000000000000000000010000111, false), avg=0.00000095367
Query 353: (7495,208,00000000000000000000000010001101, false), avg=0.00000095367
Query 354: (7495,213,00000000000000000000000110001001, false), avg=0.00000066911
Query 355: (7495,219,00000000000000000000000011001010, false), avg=0.00000095367
Query 356: (7495,219,00000000000000000000000011001100, false), avg=0.00000095367
Query 357: (7495,219,00000000000000000000000111000001, false), avg=0.00000095367
Query 358: (7495,277,00000000000000000000000010011001, false), avg=0.00000095367
Query 359: (7495,277,00000000000000000000000110010100, false), avg=0.00000095367
Query 360: (7495,279,00000000000000000000000010111000, false), avg=0.00000095367
Query 361: (7495,279,00000000000000000000000011110000, false), avg=0.00000095367
Query 362: (7495,279,00000000000000000000000110101000, false), avg=0.00000095367
Query 363: (7694,44,00000000000000000000000010001101, false), avg=0.00000095367
Query 364: (7694,44,00000000000000000000000010101100, false), avg=0.00000103314
Query 365: (7694,44,00000000000000000000000111000001, false), avg=0.00000095367
Query 366: (7694,70,00000000000000000000000010101010, false), avg=0.00000095367
Query 367: (7694,70,00000000000000000000000011001010, false), avg=0.00000095367
Query 368: (7694,70,00000000000000000000000011010010, false), avg=0.00000095367
Query 369: (7694,70,00000000000000000000000111000010, false), avg=0.00000095367
Query 370: (7694,70,00000000000000000000000111010000, false), avg=0.00000095367
Query 371: (7694,83,00000000000000000000000011110000, false), avg=0.00000103314
Query 372: (7694,123,00000000000000000000000010011010, false), avg=0.00000095367
Query 373: (7694,123,00000000000000000000000011100100, false), avg=0.00000095367
Query 374: (7694,123,00000000000000000000000011101000, false), avg=0.00000095367
Query 375: (7694,126,00000000000000000000000010001011, false), avg=0.00000095367
Query 376: (7694,126,00000000000000000000000010100011, false), avg=0.00000095367
Query 377: (7694,126,00000000000000000000000010110010, false), avg=0.00000095367
Query 378: (7694,126,00000000000000000000000110000101, false), avg=0.00000103314
Query 379: (7694,166,00000000000000000000000011100010, false), avg=0.00000095367
Query 380: (7694,166,00000000000000000000000110000011, false), avg=0.00000095367
Query 381: (7694,171,00000000000000000000000111100000, false), avg=0.00000095367
Query 382: (8155,44,00000000000000000000000010001101, false), avg=0.00000095367
Query 383: (8155,44,00000000000000000000000011101000, false), avg=0.00000095367
Query 384: (8155,70,00000000000000000000000010111000, false), avg=0.00000095367
Query 385: (8155,70,00000000000000000000000011110000, false), avg=0.00000095367
Query 386: (8155,70,00000000000000000000000110010010, false), avg=0.00000095367
Query 387: (8155,83,00000000000000000000000010101001, false), avg=0.00000095367
Query 388: (8155,83,00000000000000000000000011011000, false), avg=0.00000095367
Query 389: (8155,83,00000000000000000000000110011000, false), avg=0.00000095367
Query 390: (8155,123,00000000000000000000000011001010, false), avg=0.00000095367
Query 391: (8155,123,00000000000000000000000110011000, false), avg=0.00000095367
Query 392: (8364,44,00000000000000000000000011001100, false), avg=0.00000095367
Query 393: (8364,44,00000000000000000000000011101000, false), avg=0.00000095367
Query 394: (8364,83,00000000000000000000000011011000, false), avg=0.00000095367
Query 395: (8364,83,00000000000000000000000110101000, false), avg=0.00000095367
Query 396: (8364,123,00000000000000000000000010100110, false), avg=0.00000095367
Query 397: (8364,123,00000000000000000000000011011000, false), avg=0.00000095367
Query 398: (8364,123,00000000000000000000000011100010, false), avg=0.00000095367
Query 399: (8364,123,00000000000000000000000110010100, false), avg=0.00000095367
Query 400: (8364,123,00000000000000000000000110101000, false), avg=0.00000103314
Query 401: (8364,126,00000000000000000000000010101010, false), avg=0.00000095367
Query 402: (8364,126,00000000000000000000000110100001, false), avg=0.00000095367
Query 403: (8364,126,00000000000000000000000110101000, false), avg=0.00000095367
Query 404: (8364,140,00000000000000000000000110011000, false), avg=0.00000095367
Query 405: (8364,166,00000000000000000000000011100010, false), avg=0.00000066911
Query 406: (8364,166,00000000000000000000000111000100, false), avg=0.00000095367
Query 407: (8364,171,00000000000000000000000010001110, false), avg=0.00000095367
Query 408: (8364,171,00000000000000000000000011000011, false), avg=0.00000095367
Query 409: (8364,171,00000000000000000000000110000110, false), avg=0.00000095367
Query 410: (8364,178,00000000000000000000000010101010, false), avg=0.00000095367
Query 411: (8364,178,00000000000000000000000010111000, false), avg=0.00000095367
Query 412: (8364,178,00000000000000000000000110000011, false), avg=0.00000095367
Query 413: (8364,178,00000000000000000000000110010100, false), avg=0.00000095367
Query 414: (8364,178,00000000000000000000000111010000, false), avg=0.00000095367
Query 415: (8364,199,00000000000000000000000011001010, false), avg=0.00000095367
Query 416: (8364,208,00000000000000000000000010010011, false), avg=0.00000095367
Query 417: (8364,208,00000000000000000000000010011001, false), avg=0.00000095367
Query 418: (8364,208,00000000000000000000000110000110, false), avg=0.00000095367
Query 419: (8364,208,00000000000000000000000110010010, false), avg=0.00000095367
Query 420: (8364,208,00000000000000000000000110010100, false), avg=0.00000095367
Query 421: (8364,219,00000000000000000000000011001001, false), avg=0.00000095367
Query 422: (8364,219,00000000000000000000000011001010, false), avg=0.00000095367
Query 423: (8364,219,00000000000000000000000011100001, false), avg=0.00000066911
Query 424: (8364,219,00000000000000000000000110000101, false), avg=0.00000095367
Query 425: (8576,44,00000000000000000000000011100001, false), avg=0.00000095367
Query 426: (8602,44,00000000000000000000000011001100, false), avg=0.00000095367
Query 427: (8602,44,00000000000000000000000110100001, false), avg=0.00000095367
Query 428: (8602,70,00000000000000000000000010111000, false), avg=0.00000095367
Query 429: (8602,70,00000000000000000000000011100010, false), avg=0.00000095367
Query 430: (8602,83,00000000000000000000000010101001, false), avg=0.00000095367
Query 431: (8602,83,00000000000000000000000010111000, false), avg=0.00000095367
Query 432: (8602,83,00000000000000000000000110100001, false), avg=0.00000095367
Query 433: (8602,123,00000000000000000000000110001010, false), avg=0.00000095367
Query 434: (8602,123,00000000000000000000000111010000, false), avg=0.00000095367
Query 435: (8602,126,00000000000000000000000010001011, false), avg=0.00000095367
Query 436: (8602,126,00000000000000000000000110000101, false), avg=0.00000095367
Query 437: (8919,44,00000000000000000000000011100100, false), avg=0.00000095367
Query 438: (11299,44,00000000000000000000000011000101, false), avg=0.00000066911
Query 439: (11299,44,00000000000000000000000110001001, false), avg=0.00000095367
Query 440: (11299,44,00000000000000000000000110100001, false), avg=0.00000095367
Query 441: (11299,70,00000000000000000000000110110000, false), avg=0.00000095367
Query 442: (11299,123,00000000000000000000000011010100, false), avg=0.00000103314
Query 443: (11299,123,00000000000000000000000011110000, false), avg=0.00000095367
Query 444: (11299,123,00000000000000000000000111100000, false), avg=0.00000095367
Query 445: (11299,126,00000000000000000000000010001011, false), avg=0.00000095367
Query 446: (11299,126,00000000000000000000000010111000, false), avg=0.00000095367
Query 447: (11299,126,00000000000000000000000110000011, false), avg=0.00000095367
Query 448: (11299,126,00000000000000000000000110001010, false), avg=0.00000095367
Query 449: (11299,126,00000000000000000000000110010100, false), avg=0.00000095367
Query 450: (11299,126,00000000000000000000000110011000, false), avg=0.00000095367
Query 451: (11299,140,00000000000000000000000110010001, false), avg=0.00000095367
Query 452: (11299,166,00000000000000000000000110100100, false), avg=0.00000095367
Query 453: (11299,166,00000000000000000000000111000001, false), avg=0.00000095367
Query 454: (11299,171,00000000000000000000000010010110, false), avg=0.00000095367
Query 455: (11299,171,00000000000000000000000010011001, false), avg=0.00000095367
Query 456: (11299,171,00000000000000000000000010111000, false), avg=0.00000095367
Query 457: (11299,171,00000000000000000000000011001010, false), avg=0.00000095367
Query 458: (11299,171,00000000000000000000000111000010, false), avg=0.00000095367
Query 459: (11299,178,00000000000000000000000110011000, false), avg=0.00000095367
Query 460: (11299,178,00000000000000000000000111001000, false), avg=0.00000095367
Query 461: (11299,199,00000000000000000000000011011000, false), avg=0.00000095367
Query 462: (11299,208,00000000000000000000000110001001, false), avg=0.00000095367
Query 463: (11299,213,00000000000000000000000011001001, false), avg=0.00000095367
Query 464: (11299,213,00000000000000000000000110001001, false), avg=0.00000095367
Query 465: (11299,219,00000000000000000000000011000110, false), avg=0.00000095367
Query 466: (11299,219,00000000000000000000000110001100, false), avg=0.00000095367
Query 467: (11299,219,00000000000000000000000111000001, false), avg=0.00000095367
Query 468: (11532,44,00000000000000000000000110001001, false), avg=0.00000095367
Query 469: (11532,44,00000000000000000000000110100100, false), avg=0.00000095367
Query 470: (11532,44,00000000000000000000000110101000, false), avg=0.00000095367
Query 471: (11532,70,00000000000000000000000110001010, false), avg=0.00000095367
Query 472: (11532,70,00000000000000000000000111001000, false), avg=0.00000095367
Query 473: (11532,83,00000000000000000000000110001001, false), avg=0.00000095367
Query 474: (11532,123,00000000000000000000000110010010, false), avg=0.00000095367
Query 475: (11532,126,00000000000000000000000010001110, false), avg=0.00000095367
Query 476: (11532,126,00000000000000000000000010011001, false), avg=0.00000095367
Query 477: (11532,126,00000000000000000000000110000101, false), avg=0.00000095367
Query 478: (11532,126,00000000000000000000000110001001, false), avg=0.00000095367
Query 479: (11532,126,00000000000000000000000110001100, false), avg=0.00000095367
Query 480: (11532,166,00000000000000000000000010001011, false), avg=0.00000095367
Query 481: (11532,166,00000000000000000000000010101100, false), avg=0.00000095367
Query 482: (11532,166,00000000000000000000000110000101, false), avg=0.00000095367
Query 483: (11532,171,00000000000000000000000010010110, false), avg=0.00000095367
Query 484: (11532,171,00000000000000000000000010110001, false), avg=0.00000095367
Query 485: (11532,171,00000000000000000000000110001100, false), avg=0.00000095367
Query 486: (11532,171,00000000000000000000000110010010, false), avg=0.00000095367
Query 487: (11532,171,00000000000000000000000110011000, false), avg=0.00000103314
Query 488: (11532,178,00000000000000000000000011001010, false), avg=0.00000095367
Query 489: (11532,178,00000000000000000000000110010001, false), avg=0.00000095367
Query 490: (11740,44,00000000000000000000000010100101, false), avg=0.00000095367
Query 491: (12747,44,00000000000000000000000111000100, false), avg=0.00000095367
Query 492: (13274,44,00000000000000000000000011100100, false), avg=0.00000095367
Query 493: (13274,44,00000000000000000000000110000101, false), avg=0.00000095367
Query 494: (13274,44,00000000000000000000000111000001, false), avg=0.00000095367
Query 495: (13274,70,00000000000000000000000110100010, false), avg=0.00000103314
Query 496: (13274,83,00000000000000000000000110001001, false), avg=0.00000095367
Query 497: (13274,83,00000000000000000000000110110000, false), avg=0.00000095367
Query 498: (13274,123,00000000000000000000000010100110, false), avg=0.00000095367
Query 499: (13274,123,00000000000000000000000110100010, false), avg=0.00000095367
Query 500: (13274,123,00000000000000000000000110101000, false), avg=0.00000095367
Query 501: (13274,126,00000000000000000000000010001110, false), avg=0.00000095367
Query 502: (13274,126,00000000000000000000000010010101, false), avg=0.00000095367
Query 503: (13274,126,00000000000000000000000010101010, false), avg=0.00000095367
Query 504: (13274,126,00000000000000000000000010101100, false), avg=0.00000095367
Query 505: (13274,126,00000000000000000000000010110010, false), avg=0.00000095367
Query 506: (13274,166,00000000000000000000000011001001, false), avg=0.00000095367
Query 507: (13274,166,00000000000000000000000110100010, false), avg=0.00000095367
Query 508: (13274,166,00000000000000000000000110101000, false), avg=0.00000095367
Query 509: (13274,171,00000000000000000000000010001110, false), avg=0.00000095367
Query 510: (13274,171,00000000000000000000000011011000, false), avg=0.00000095367
Query 511: (13274,171,00000000000000000000000110010100, false), avg=0.00000095367
Query 512: (13274,171,00000000000000000000000111100000, false), avg=0.00000095367
Query 513: (13370,44,00000000000000000000000011100001, false), avg=0.00000095367
Query 514: (13370,44,00000000000000000000000011101000, false), avg=0.00000095367
Query 515: (13370,44,00000000000000000000000110100001, false), avg=0.00000095367
Query 516: (13370,70,00000000000000000000000010101010, false), avg=0.00000095367
Query 517: (13370,70,00000000000000000000000011010010, false), avg=0.00000230471
Query 518: (13370,83,00000000000000000000000010111000, false), avg=0.00000095367
Query 519: (13370,83,00000000000000000000000110010001, false), avg=0.00000206629
Query 520: (13370,123,00000000000000000000000010001110, false), avg=0.00000294049
Query 521: (13370,123,00000000000000000000000010101010, false), avg=0.00000095367
Query 522: (13370,123,00000000000000000000000011010010, false), avg=0.00000294049
Query 523: (13370,123,00000000000000000000000011110000, false), avg=0.00000095367
Query 524: (13370,123,00000000000000000000000110100100, false), avg=0.00000095367
Query 525: (13370,123,00000000000000000000000111000010, false), avg=0.00000230471
Query 526: (13370,126,00000000000000000000000010000111, false), avg=0.00000190734
Query 527: (13370,140,00000000000000000000000010011001, false), avg=0.00000190734
Query 528: (13370,166,00000000000000000000000010001011, false), avg=0.00000127156
Query 529: (13370,166,00000000000000000000000010001110, false), avg=0.00000294049
Query 530: (13370,171,00000000000000000000000010011100, false), avg=0.00000301996
Query 531: (13370,171,00000000000000000000000011001010, false), avg=0.00000333786
Query 532: (13370,178,00000000000000000000000011010100, false), avg=0.00000294049
Query 533: (13370,178,00000000000000000000000011101000, false), avg=0.00000095367
Query 534: (13370,178,00000000000000000000000110010100, false), avg=0.00000238418
Query 535: (13370,199,00000000000000000000000110000110, false), avg=0.00000262260
Query 536: (13370,208,00000000000000000000000010001110, false), avg=0.00000294049
Query 537: (13370,208,00000000000000000000000110000101, false), avg=0.00000198682
Query 538: (13370,213,00000000000000000000000011001001, false), avg=0.00000190734
Query 539: (13370,219,00000000000000000000000110000110, false), avg=0.00000230471
Query 540: (13370,277,00000000000000000000000010110001, false), avg=0.00000095367
Query 541: (13370,279,00000000000000000000000010011001, false), avg=0.00000198682
Query 542: (13370,279,00000000000000000000000010101001, false), avg=0.00000095367
Query 543: (13370,279,00000000000000000000000110000101, false), avg=0.00000190734
