method name, index construction time (s), index size (MB)
BFS,0.01,1.99
LandmarkedIndex12(oe)-k=500-m=1-b=10,63.10,555.13
LandmarkedIndex12(oe)-k=500-m=1-b=20,63.18,562.29
LandmarkedIndex2(o)-k=500-m=1-b=10,62.85,523.65
LandmarkedIndex12(oe)-k=250-m=1-b=20,35.50,289.89


BFS_queryset-0,BFS_queryset-1,BFS_queryset-2,LandmarkedIndex12(oe)-k=500-m=1-b=10_queryset-0,LandmarkedIndex12(oe)-k=500-m=1-b=10_queryset-1,LandmarkedIndex12(oe)-k=500-m=1-b=10_queryset-2,LandmarkedIndex12(oe)-k=500-m=1-b=20_queryset-0,LandmarkedIndex12(oe)-k=500-m=1-b=20_queryset-1,LandmarkedIndex12(oe)-k=500-m=1-b=20_queryset-2,LandmarkedIndex2(o)-k=500-m=1-b=10_queryset-0,LandmarkedIndex2(o)-k=500-m=1-b=10_queryset-1,LandmarkedIndex2(o)-k=500-m=1-b=10_queryset-2,LandmarkedIndex12(oe)-k=250-m=1-b=20_queryset-0,LandmarkedIndex12(oe)-k=250-m=1-b=20_queryset-1,LandmarkedIndex12(oe)-k=250-m=1-b=20_queryset-2,
0.00022331873,0.00008662541,0.00023492177,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00031002362,0.00013097127,0.00020130475,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00037328402,0.00025733311,0.00017166137,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00055599212,0.00007804234,0.00016268094,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00041627883,0.00009163220,0.00017571449,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00039800008,0.00015028317,0.00022832552,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00038766860,0.00019367535,0.00021497408,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00007033348,0.00014368693,0.00006238619,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00007367134,0.00010895729,0.00006604194,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00008662541,0.00008773803,0.00009131431,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00007828076,0.00017031033,0.00014130274,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
0.00005467732,0.00017658869,0.00009965896,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000,0.00000010000
